condition,Environment,Health,Energy,Agriculture,Climate,Economy,Security,SocialGood,Traffic
C1_original,0.27605363229910534,1.5525301396846771,0.2548334275682767,0.2750513019661109,0.864820991953214,0.03323337885861596,72.7224178314209,0.8358511030673981,0.16112047309676805
C2_empty,0.275937187174956,1.551028976837794,0.25573820248246193,0.2752857965727647,0.8649078905582428,0.032080591966708503,72.74267641703288,0.83562171459198,0.16079813366134962
C3_shuffled,0.27606605738401413,1.5525353352228801,0.2548508904874325,0.27507121364275616,0.8649106870094935,0.03396908240392804,72.72478167215984,0.8352012435595194,0.16144298513730368
C4_crossdomain,0.2760542879501979,1.5517791608969371,0.2548761833459139,0.2753085022171338,0.864972730477651,0.03349172960345944,72.7156531016032,0.8384974102179209,0.1607180635134379
C5_constant,0.2762136558691661,1.5586483180522919,0.25495310376087826,0.2768174397448699,0.8650894910097122,0.03479551741232475,72.72545305887859,0.8445883989334106,0.1628181946774324
C6_unimodal,0.27605363229910534,1.5525301396846771,0.2548334275682767,0.2750513019661109,0.864820991953214,0.03323337885861596,72.7224178314209,0.8358511030673981,0.16112047309676805
C7_null,,,,,,,,,
C8_oracle,0.2760561058918635,1.5566987693309784,0.25546119175851345,0.27516839280724525,0.8649925639232,0.03460434700051943,72.72517077128093,0.8436658481756846,0.16253351420164108
C9_zero_priors,0.27605363229910534,1.5525301396846771,0.2548334275682767,0.2750513019661109,0.864820991953214,0.03323337885861596,72.7224178314209,0.8358511030673981,0.16112047309676805
