model,backbone,condition,seed,domain,pred_len,mse,mae,wall_s
mmtsflib,Autoformer,C10_empty_keep_priors,2022,Environment,96,0.5384499430656433,0.5699746608734131,349.2317434430006
mmtsflib,Autoformer,C10_empty_keep_priors,2022,Environment,192,0.5974825620651245,0.6124367713928223,668.1651099890005
mmtsflib,Autoformer,C10_empty_keep_priors,2022,Environment,336,0.5613933205604553,0.6097543835639954,471.10911022801884
mmtsflib,Autoformer,C10_empty_keep_priors,2022,Health,12,1.8263810873031616,1.031333327293396,75.99317806900945
mmtsflib,Autoformer,C10_empty_keep_priors,2022,Health,24,2.0773966312408447,1.0261235237121582,64.95902397902682
mmtsflib,Autoformer,C10_empty_keep_priors,2022,Health,36,1.8991743326187134,0.9877198338508606,65.57525097701
mmtsflib,Autoformer,C10_empty_keep_priors,2022,Health,48,1.995482087135315,1.0267449617385864,77.38911754102446
mmtsflib,Autoformer,C10_empty_keep_priors,2022,Security,6,126.27393341064453,5.610044956207275,49.04271889803931
mmtsflib,Autoformer,C10_empty_keep_priors,2022,Security,8,114.41337585449219,5.173224449157715,48.19771956698969
mmtsflib,Autoformer,C10_empty_keep_priors,2022,Security,10,121.30143737792969,5.511840343475342,44.17359638499329
mmtsflib,Autoformer,C10_empty_keep_priors,2022,Security,12,120.53616333007812,5.52339506149292,51.88509095698828
mmtsflib,Autoformer,C10_empty_keep_priors,2022,SocialGood,6,0.9368892908096313,0.5257407426834106,34.83184774097754
mmtsflib,Autoformer,C10_empty_keep_priors,2022,SocialGood,8,1.0049134492874146,0.5194788575172424,63.88900372799253
mmtsflib,Autoformer,C10_empty_keep_priors,2022,SocialGood,10,1.1551834344863892,0.6488914489746094,41.630707927048206
mmtsflib,Autoformer,C10_empty_keep_priors,2022,SocialGood,12,1.0799211263656616,0.5811291933059692,60.72763412701897
mmtsflib,Autoformer,C10_empty_keep_priors,2022,Traffic,6,0.17451392114162445,0.27985459566116333,47.833023203013
mmtsflib,Autoformer,C10_empty_keep_priors,2022,Traffic,8,0.16826491057872772,0.26062265038490295,55.718678865989204
mmtsflib,Autoformer,C10_empty_keep_priors,2022,Traffic,10,0.195887491106987,0.2914756238460541,55.13246135000372
mmtsflib,Autoformer,C10_empty_keep_priors,2022,Traffic,12,0.265411376953125,0.33997631072998047,53.015201387985144
mmtsflib,Autoformer,C10_empty_keep_priors,2023,Agriculture,6,0.09112624078989029,0.22672463953495026,45.08348350500455
mmtsflib,Autoformer,C10_empty_keep_priors,2023,Agriculture,8,0.0868280827999115,0.21237066388130188,55.26914964499883
mmtsflib,Autoformer,C10_empty_keep_priors,2023,Agriculture,10,0.12027343362569809,0.2560623586177826,54.77180084597785
mmtsflib,Autoformer,C10_empty_keep_priors,2023,Agriculture,12,0.15072984993457794,0.2930801510810852,42.24207923497306
mmtsflib,Autoformer,C10_empty_keep_priors,2023,Climate,6,1.2449932098388672,0.8998668789863586,42.587956041970756
mmtsflib,Autoformer,C10_empty_keep_priors,2023,Climate,8,1.2521305084228516,0.8965630531311035,56.61659869400319
mmtsflib,Autoformer,C10_empty_keep_priors,2023,Climate,10,1.1492865085601807,0.8786073923110962,40.876585601014085
mmtsflib,Autoformer,C10_empty_keep_priors,2023,Climate,12,1.2476054430007935,0.9068259596824646,44.65178004495101
mmtsflib,Autoformer,C10_empty_keep_priors,2023,Economy,6,0.062280524522066116,0.19365857541561127,50.37204662198201
mmtsflib,Autoformer,C10_empty_keep_priors,2023,Economy,8,0.05767970532178879,0.1891213059425354,43.971914381021634
mmtsflib,Autoformer,C10_empty_keep_priors,2023,Economy,10,0.07592876255512238,0.2242143601179123,53.95644041802734
mmtsflib,Autoformer,C10_empty_keep_priors,2023,Economy,12,0.061608683317899704,0.19197972118854523,48.592082154995296
mmtsflib,Autoformer,C10_empty_keep_priors,2023,Energy,12,0.1406790018081665,0.2910415530204773,55.749751310038846
mmtsflib,Autoformer,C10_empty_keep_priors,2023,Energy,24,0.3543812036514282,0.46153220534324646,50.389683456975035
mmtsflib,Autoformer,C10_empty_keep_priors,2023,Energy,36,0.4148276746273041,0.51005619764328,49.97081964602694
mmtsflib,Autoformer,C10_empty_keep_priors,2023,Energy,48,0.4841049611568451,0.5579681396484375,54.13748636399396
mmtsflib,Autoformer,C10_empty_keep_priors,2023,Environment,48,0.5811291337013245,0.602872908115387,320.6760400889907
mmtsflib,Autoformer,C10_empty_keep_priors,2023,Environment,96,0.5666348934173584,0.5731366872787476,335.57616210199194
mmtsflib,Autoformer,C10_empty_keep_priors,2023,Environment,192,0.5575758218765259,0.5728941559791565,238.14205211994704
mmtsflib,Autoformer,C10_empty_keep_priors,2023,Environment,336,0.5621493458747864,0.5923525094985962,355.25604133302113
mmtsflib,Autoformer,C10_empty_keep_priors,2023,Health,12,1.433354377746582,0.8778278231620789,45.5145706780022
mmtsflib,Autoformer,C10_empty_keep_priors,2023,Health,24,2.1581485271453857,1.0962653160095215,50.135623757960275
mmtsflib,Autoformer,C10_empty_keep_priors,2023,Health,36,1.7900179624557495,0.9630998969078064,56.23735874902923
mmtsflib,Autoformer,C10_empty_keep_priors,2023,Health,48,2.0975871086120605,1.09438157081604,40.732325635966845
mmtsflib,Autoformer,C10_empty_keep_priors,2023,Security,6,122.6221923828125,5.521238803863525,32.83210147800855
mmtsflib,Autoformer,C10_empty_keep_priors,2023,Security,8,114.87870025634766,5.163040637969971,35.300500120036304
mmtsflib,Autoformer,C10_empty_keep_priors,2023,Security,10,123.88047790527344,5.605380058288574,33.09521883202251
mmtsflib,Autoformer,C10_empty_keep_priors,2023,Security,12,124.48221588134766,5.6404900550842285,29.87346535298275
mmtsflib,Autoformer,C10_empty_keep_priors,2023,SocialGood,6,0.8479054570198059,0.4625023603439331,29.589166022022255
mmtsflib,Autoformer,C10_empty_keep_priors,2023,SocialGood,8,1.0006499290466309,0.5529306530952454,27.327402125985827
mmtsflib,Autoformer,C10_empty_keep_priors,2023,SocialGood,10,1.0246890783309937,0.5151516199111938,21.79364191001514
mmtsflib,Autoformer,C10_empty_keep_priors,2023,SocialGood,12,1.2549281120300293,0.6579102873802185,25.431575273978524
mmtsflib,Autoformer,C10_empty_keep_priors,2023,Traffic,6,0.17722299695014954,0.2822195589542389,38.43837448395789
mmtsflib,Autoformer,C10_empty_keep_priors,2023,Traffic,8,0.19928471744060516,0.30328455567359924,29.882193794997875
mmtsflib,Autoformer,C10_empty_keep_priors,2023,Traffic,10,0.2031613290309906,0.3136659264564514,28.255847752967384
mmtsflib,Autoformer,C10_empty_keep_priors,2023,Traffic,12,0.25347450375556946,0.3061293363571167,31.53521764196921
mmtsflib,Autoformer,C11_constant_keep_priors,2021,Agriculture,6,0.08533302694559097,0.22180527448654175,47.97033381002257
mmtsflib,Autoformer,C11_constant_keep_priors,2021,Agriculture,8,0.10029435157775879,0.23826777935028076,48.14688929100521
mmtsflib,Autoformer,C11_constant_keep_priors,2021,Agriculture,10,0.12909512221813202,0.2565550208091736,44.017286083020736
mmtsflib,Autoformer,C11_constant_keep_priors,2021,Agriculture,12,0.1267467737197876,0.2630370557308197,49.96986783196917
mmtsflib,Autoformer,C11_constant_keep_priors,2021,Climate,6,1.232305645942688,0.8936278820037842,46.66495922295144
mmtsflib,Autoformer,C11_constant_keep_priors,2021,Climate,8,1.1880229711532593,0.8733062148094177,46.239575327024795
mmtsflib,Autoformer,C11_constant_keep_priors,2021,Climate,10,1.1883349418640137,0.8647564649581909,55.67091967596207
mmtsflib,Autoformer,C11_constant_keep_priors,2021,Climate,12,1.1417717933654785,0.8549687266349792,41.9425033670268
mmtsflib,Autoformer,C11_constant_keep_priors,2021,Economy,6,0.0665970966219902,0.20107503235340118,41.40382161299931
mmtsflib,Autoformer,C11_constant_keep_priors,2021,Economy,8,0.06224420294165611,0.198499396443367,41.392076749005355
mmtsflib,Autoformer,C11_constant_keep_priors,2021,Economy,10,0.10220827907323837,0.25156471133232117,34.85168081702432
mmtsflib,Autoformer,C11_constant_keep_priors,2021,Economy,12,0.06375469267368317,0.20393134653568268,35.04606434999732
mmtsflib,Autoformer,C11_constant_keep_priors,2021,Energy,12,0.19039547443389893,0.33754706382751465,63.793256948003545
mmtsflib,Autoformer,C11_constant_keep_priors,2021,Energy,24,0.3501753807067871,0.46360042691230774,61.81556158501189
mmtsflib,Autoformer,C11_constant_keep_priors,2021,Energy,36,0.44167768955230713,0.5249297022819519,50.90476983698318
mmtsflib,Autoformer,C11_constant_keep_priors,2021,Energy,48,0.5143609046936035,0.5814220905303955,62.61103525297949
mmtsflib,Autoformer,C11_constant_keep_priors,2021,Environment,48,0.5836895108222961,0.582813560962677,393.4637092240155
mmtsflib,Autoformer,C11_constant_keep_priors,2021,Environment,96,0.5542045831680298,0.5613672733306885,415.92907857196406
mmtsflib,Autoformer,C11_constant_keep_priors,2021,Environment,192,0.621283233165741,0.6355692744255066,533.0033622040064
mmtsflib,Autoformer,C11_constant_keep_priors,2021,Environment,336,0.5115125179290771,0.5455855131149292,1306.165930365969
mmtsflib,Autoformer,C11_constant_keep_priors,2021,Health,12,1.457938551902771,0.914110004901886,67.74492919101613
mmtsflib,Autoformer,C11_constant_keep_priors,2021,Health,24,2.0181050300598145,1.0221511125564575,36.759392919018865
mmtsflib,Autoformer,C11_constant_keep_priors,2021,Health,36,1.9786787033081055,1.0063613653182983,50.41674995905487
mmtsflib,Autoformer,C11_constant_keep_priors,2021,Health,48,1.9302676916122437,1.0239524841308594,59.89441171201179
mmtsflib,Autoformer,C11_constant_keep_priors,2021,Security,6,121.30355072021484,5.478675842285156,49.164695628976915
mmtsflib,Autoformer,C11_constant_keep_priors,2021,Security,8,118.84205627441406,5.397330284118652,48.57605837099254
mmtsflib,Autoformer,C11_constant_keep_priors,2021,Security,10,127.28953552246094,5.777935981750488,47.66479658195749
mmtsflib,Autoformer,C11_constant_keep_priors,2021,Security,12,126.31159210205078,5.746119022369385,49.41179807897424
mmtsflib,Autoformer,C11_constant_keep_priors,2021,SocialGood,6,0.9949358701705933,0.539281964302063,47.52653976000147
mmtsflib,Autoformer,C11_constant_keep_priors,2021,SocialGood,8,0.9781721234321594,0.539741575717926,36.83779074100312
mmtsflib,Autoformer,C11_constant_keep_priors,2021,SocialGood,10,1.1282784938812256,0.6204347610473633,38.04013213102007
mmtsflib,Autoformer,C11_constant_keep_priors,2021,SocialGood,12,1.1322282552719116,0.5700145363807678,53.438127189991064
mmtsflib,Autoformer,C11_constant_keep_priors,2021,Traffic,6,0.18880754709243774,0.2780556082725525,56.69945557502797
mmtsflib,Autoformer,C11_constant_keep_priors,2021,Traffic,8,0.1973579078912735,0.2915143668651581,40.004445202008355
mmtsflib,Autoformer,C11_constant_keep_priors,2021,Traffic,10,0.20479407906532288,0.29564884305000305,58.42590219003614
mmtsflib,Autoformer,C11_constant_keep_priors,2021,Traffic,12,0.27687856554985046,0.35253968834877014,57.41219273896422
mmtsflib,Autoformer,C11_constant_keep_priors,2022,Agriculture,6,0.06786049902439117,0.19479046761989594,56.88219835900236
mmtsflib,Autoformer,C11_constant_keep_priors,2022,Agriculture,8,0.1001182496547699,0.2350943386554718,51.182276498002466
mmtsflib,Autoformer,C11_constant_keep_priors,2022,Agriculture,10,0.11444635689258575,0.2517174184322357,36.849272150953766
mmtsflib,Autoformer,C11_constant_keep_priors,2022,Agriculture,12,0.12616731226444244,0.2529827356338501,45.005079110036604
mmtsflib,Autoformer,C11_constant_keep_priors,2022,Climate,6,1.1718624830245972,0.8554970622062683,57.9524761220091
mmtsflib,Autoformer,C11_constant_keep_priors,2022,Climate,8,1.1658360958099365,0.8822491765022278,50.38939389999723
mmtsflib,Autoformer,C11_constant_keep_priors,2022,Climate,10,1.117973804473877,0.8550271987915039,44.6886623360333
mmtsflib,Autoformer,C11_constant_keep_priors,2022,Climate,12,1.1496015787124634,0.8589005470275879,41.68884832598269
mmtsflib,Autoformer,C11_constant_keep_priors,2022,Economy,6,0.14647944271564484,0.31775784492492676,33.63339538697619
mmtsflib,Autoformer,C11_constant_keep_priors,2022,Economy,8,0.09245733916759491,0.23172256350517273,53.91721093299566
mmtsflib,Autoformer,C11_constant_keep_priors,2022,Economy,10,0.06976398825645447,0.20580199360847473,45.55890789697878
mmtsflib,Autoformer,C11_constant_keep_priors,2022,Economy,12,0.053629498928785324,0.18469230830669403,50.71965577098308
mmtsflib,Autoformer,C11_constant_keep_priors,2022,Energy,12,0.20712220668792725,0.35182881355285645,50.00575390999438
mmtsflib,Autoformer,C11_constant_keep_priors,2022,Energy,24,0.33411285281181335,0.4581495225429535,47.69244553998578
mmtsflib,Autoformer,C11_constant_keep_priors,2022,Energy,36,0.4179926812648773,0.5080178380012512,56.165462247037794
mmtsflib,Autoformer,C11_constant_keep_priors,2022,Energy,48,0.5066138505935669,0.5811247229576111,55.81118114403216
mmtsflib,Autoformer,C11_constant_keep_priors,2022,Environment,48,0.5625828504562378,0.5835809707641602,295.25836747302674
mmtsflib,Autoformer,C11_constant_keep_priors,2022,Environment,96,0.5407404899597168,0.5788555145263672,470.01518390199635
mmtsflib,Autoformer,C11_constant_keep_priors,2022,Environment,192,0.5765958428382874,0.598752498626709,554.8409500189591
mmtsflib,Autoformer,C11_constant_keep_priors,2022,Environment,336,0.5645784735679626,0.5952128171920776,500.9492511069984
mmtsflib,Autoformer,C11_constant_keep_priors,2022,Health,12,1.804819107055664,1.031444787979126,85.32605853804853
mmtsflib,Autoformer,C11_constant_keep_priors,2022,Health,24,2.0937089920043945,1.0506715774536133,84.34226904896786
mmtsflib,Autoformer,C11_constant_keep_priors,2022,Health,36,1.9016050100326538,0.9895080327987671,69.76455852703657
mmtsflib,Autoformer,C11_constant_keep_priors,2022,Health,48,2.002098560333252,1.024521827697754,90.67963419301668
mmtsflib,Autoformer,C11_constant_keep_priors,2022,Security,6,126.19769287109375,5.603822231292725,50.370648680021986
mmtsflib,Autoformer,C11_constant_keep_priors,2022,Security,8,124.66038513183594,5.566760063171387,51.61085486796219
mmtsflib,Autoformer,C11_constant_keep_priors,2022,Security,10,121.21500396728516,5.50856876373291,49.10199072997784
mmtsflib,Autoformer,C11_constant_keep_priors,2022,Security,12,120.5929946899414,5.5195631980896,47.334884672018234
mmtsflib,Autoformer,C11_constant_keep_priors,2022,SocialGood,6,0.9488376379013062,0.5116634368896484,45.16175531398039
mmtsflib,Autoformer,C11_constant_keep_priors,2022,SocialGood,8,1.0052611827850342,0.5312435030937195,67.35065393598052
mmtsflib,Autoformer,C11_constant_keep_priors,2022,SocialGood,10,1.1538307666778564,0.6530954241752625,40.963622402981855
mmtsflib,Autoformer,C11_constant_keep_priors,2022,SocialGood,12,1.087665319442749,0.58696049451828,63.07616585196229
mmtsflib,Autoformer,C11_constant_keep_priors,2022,Traffic,6,0.17921671271324158,0.2779541015625,50.45138574996963
mmtsflib,Autoformer,C11_constant_keep_priors,2022,Traffic,8,0.21338866651058197,0.3178653419017792,36.84971451800084
mmtsflib,Autoformer,C11_constant_keep_priors,2022,Traffic,10,0.20538684725761414,0.3026927709579468,60.36062466399744
mmtsflib,Autoformer,C11_constant_keep_priors,2022,Traffic,12,0.26316604018211365,0.3415089547634125,53.11360237200279
mmtsflib,Autoformer,C11_constant_keep_priors,2023,Agriculture,6,0.083563894033432,0.20900189876556396,44.51756223902339
mmtsflib,Autoformer,C11_constant_keep_priors,2023,Agriculture,8,0.09139929711818695,0.22419600188732147,49.24298554699635
mmtsflib,Autoformer,C11_constant_keep_priors,2023,Agriculture,10,0.12161053717136383,0.2574963867664337,56.63266822899459
mmtsflib,Autoformer,C11_constant_keep_priors,2023,Agriculture,12,0.1354021579027176,0.26621413230895996,55.3065878120251
mmtsflib,Autoformer,C11_constant_keep_priors,2023,Climate,6,1.2228983640670776,0.8929195404052734,53.45831418904709
mmtsflib,Autoformer,C11_constant_keep_priors,2023,Climate,8,1.2179834842681885,0.8880336284637451,57.67730502597988
mmtsflib,Autoformer,C11_constant_keep_priors,2023,Climate,10,1.148949146270752,0.8744372129440308,40.622505275998265
mmtsflib,Autoformer,C11_constant_keep_priors,2023,Climate,12,1.2491438388824463,0.9071499705314636,46.455196455004625
mmtsflib,Autoformer,C11_constant_keep_priors,2023,Economy,6,0.0952703133225441,0.24797098338603973,47.6543410049635
mmtsflib,Autoformer,C11_constant_keep_priors,2023,Economy,8,0.07177531719207764,0.2099151611328125,45.906129014038015
mmtsflib,Autoformer,C11_constant_keep_priors,2023,Economy,10,0.06556514650583267,0.20490097999572754,53.412827318010386
mmtsflib,Autoformer,C11_constant_keep_priors,2023,Economy,12,0.05109225586056709,0.17068065702915192,54.39391534298193
mmtsflib,Autoformer,C11_constant_keep_priors,2023,Energy,12,0.15135033428668976,0.30599209666252136,53.21943495597225
mmtsflib,Autoformer,C11_constant_keep_priors,2023,Energy,24,0.3451380431652069,0.4540122449398041,57.52634770300938
mmtsflib,Autoformer,C11_constant_keep_priors,2023,Energy,36,0.4027392864227295,0.4933290481567383,41.29303790698759
mmtsflib,Autoformer,C11_constant_keep_priors,2023,Energy,48,0.5012906193733215,0.5651900768280029,51.48393513599876
mmtsflib,Autoformer,C11_constant_keep_priors,2023,Environment,48,0.5306280851364136,0.5359248518943787,276.0655399590032
mmtsflib,Autoformer,C11_constant_keep_priors,2023,Environment,96,0.5477561354637146,0.5760740637779236,322.66439595998963
mmtsflib,Autoformer,C11_constant_keep_priors,2023,Environment,192,0.5619620084762573,0.5837336778640747,244.12854434299516
mmtsflib,Autoformer,C11_constant_keep_priors,2023,Environment,336,0.5574119091033936,0.5696195960044861,267.31600872497074
mmtsflib,Autoformer,C11_constant_keep_priors,2023,Health,12,1.4305397272109985,0.8941173553466797,50.1673632269958
mmtsflib,Autoformer,C11_constant_keep_priors,2023,Health,24,2.164583921432495,1.0659974813461304,35.349586780008394
mmtsflib,Autoformer,C11_constant_keep_priors,2023,Health,36,1.8100513219833374,0.9732024073600769,58.37388613400981
mmtsflib,Autoformer,C11_constant_keep_priors,2023,Health,48,1.9555060863494873,1.0477988719940186,56.47365123900818
mmtsflib,Autoformer,C11_constant_keep_priors,2023,Security,6,123.8521957397461,5.566823482513428,31.517172419000417
mmtsflib,Autoformer,C11_constant_keep_priors,2023,Security,8,114.57879638671875,5.147509574890137,33.885413594020065
mmtsflib,Autoformer,C11_constant_keep_priors,2023,Security,10,124.1511459350586,5.604154586791992,32.98086452903226
mmtsflib,Autoformer,C11_constant_keep_priors,2023,Security,12,124.84284210205078,5.649450778961182,27.92281937005464
mmtsflib,Autoformer,C11_constant_keep_priors,2023,SocialGood,6,0.8451391458511353,0.4604443311691284,30.353151820017956
mmtsflib,Autoformer,C11_constant_keep_priors,2023,SocialGood,8,1.0018583536148071,0.5536998510360718,26.19487071898766
mmtsflib,Autoformer,C11_constant_keep_priors,2023,SocialGood,10,1.027675747871399,0.5160693526268005,21.755380340036936
mmtsflib,Autoformer,C11_constant_keep_priors,2023,SocialGood,12,1.2572487592697144,0.6576845645904541,27.35984739701962
mmtsflib,Autoformer,C11_constant_keep_priors,2023,Traffic,6,0.1680772304534912,0.26743677258491516,38.8569416400278
mmtsflib,Autoformer,C11_constant_keep_priors,2023,Traffic,8,0.20103995501995087,0.30628544092178345,29.35913051001262
mmtsflib,Autoformer,C11_constant_keep_priors,2023,Traffic,10,0.1979707032442093,0.31373846530914307,29.502368898014538
mmtsflib,Autoformer,C11_constant_keep_priors,2023,Traffic,12,0.2406492829322815,0.2958587110042572,34.22211262001656
mmtsflib,Autoformer,C1_original,2021,Agriculture,6,0.07536289840936661,0.19445200264453888,47.80425019998802
mmtsflib,Autoformer,C1_original,2021,Agriculture,8,0.11507553607225418,0.2520422339439392,37.711003465985414
mmtsflib,Autoformer,C1_original,2021,Agriculture,10,0.1119462251663208,0.23903675377368927,58.94724126002984
mmtsflib,Autoformer,C1_original,2021,Agriculture,12,0.13717570900917053,0.26993563771247864,43.54935615201248
mmtsflib,Autoformer,C1_original,2021,Climate,6,1.2369117736816406,0.8921840190887451,65.55274561303668
mmtsflib,Autoformer,C1_original,2021,Climate,8,1.244581699371338,0.8844616413116455,37.36398215300869
mmtsflib,Autoformer,C1_original,2021,Climate,10,1.1718984842300415,0.8733329772949219,64.72074694698676
mmtsflib,Autoformer,C1_original,2021,Climate,12,1.1842715740203857,0.8865219950675964,64.25812440400477
mmtsflib,Autoformer,C1_original,2021,Economy,6,0.08357348293066025,0.22756719589233398,48.032217616040725
mmtsflib,Autoformer,C1_original,2021,Economy,8,0.06425383687019348,0.199957013130188,43.22644779802067
mmtsflib,Autoformer,C1_original,2021,Economy,10,0.08423413336277008,0.23098590970039368,55.484836851013824
mmtsflib,Autoformer,C1_original,2021,Economy,12,0.06107992306351662,0.1987890750169754,45.65659311902709
mmtsflib,Autoformer,C1_original,2021,Energy,12,0.2162216454744339,0.3558870553970337,166.78860470303334
mmtsflib,Autoformer,C1_original,2021,Energy,24,0.32786309719085693,0.44356003403663635,225.96960547403432
mmtsflib,Autoformer,C1_original,2021,Energy,36,0.4068090319633484,0.5035083293914795,96.25753595301649
mmtsflib,Autoformer,C1_original,2021,Energy,48,0.489853173494339,0.5692885518074036,114.35071667400189
mmtsflib,Autoformer,C1_original,2021,Environment,48,0.5259966850280762,0.5481140613555908,528.2727642219979
mmtsflib,Autoformer,C1_original,2021,Environment,96,0.50813889503479,0.5235775113105774,522.6197861070395
mmtsflib,Autoformer,C1_original,2021,Environment,192,0.5819065570831299,0.595984697341919,519.4842485230183
mmtsflib,Autoformer,C1_original,2021,Environment,336,0.5713369846343994,0.5747499465942383,1012.3812833750271
mmtsflib,Autoformer,C1_original,2021,Health,12,1.5913313627243042,0.9220289587974548,122.19647989899386
mmtsflib,Autoformer,C1_original,2021,Health,24,1.9564799070358276,1.0252313613891602,91.49843646300724
mmtsflib,Autoformer,C1_original,2021,Health,36,1.968519926071167,1.0361500978469849,319.74132052101777
mmtsflib,Autoformer,C1_original,2021,Health,48,1.9787896871566772,1.03632390499115,226.53477737199864
mmtsflib,Autoformer,C1_original,2021,Security,6,117.92141723632812,5.241703510284424,68.29767073102994
mmtsflib,Autoformer,C1_original,2021,Security,8,124.5657958984375,5.599187850952148,66.7052536419942
mmtsflib,Autoformer,C1_original,2021,Security,10,131.60568237304688,5.897242546081543,142.1245322600007
mmtsflib,Autoformer,C1_original,2021,Security,12,127.73894500732422,5.833311080932617,55.19312518900006
mmtsflib,Autoformer,C1_original,2021,SocialGood,6,0.9243221879005432,0.4741661846637726,53.64685601601377
mmtsflib,Autoformer,C1_original,2021,SocialGood,8,1.078498125076294,0.5225019454956055,97.1473317570053
mmtsflib,Autoformer,C1_original,2021,SocialGood,10,1.1137709617614746,0.6053550839424133,117.62125863900292
mmtsflib,Autoformer,C1_original,2021,SocialGood,12,1.236598253250122,0.6094760894775391,89.18706378800016
mmtsflib,Autoformer,C1_original,2021,Traffic,6,0.20868855714797974,0.29606831073760986,123.57504174299538
mmtsflib,Autoformer,C1_original,2021,Traffic,8,0.191803976893425,0.30161282420158386,134.94746354897507
mmtsflib,Autoformer,C1_original,2021,Traffic,10,0.19412469863891602,0.30168265104293823,144.6899647909995
mmtsflib,Autoformer,C1_original,2021,Traffic,12,0.26655611395835876,0.3350566327571869,336.1690792629961
mmtsflib,Autoformer,C1_original,2022,Agriculture,6,0.07217832654714584,0.20498275756835938,61.03846563899424
mmtsflib,Autoformer,C1_original,2022,Agriculture,8,0.09947961568832397,0.2293437421321869,68.58631077304017
mmtsflib,Autoformer,C1_original,2022,Agriculture,10,0.09967128187417984,0.23382273316383362,78.78122304000044
mmtsflib,Autoformer,C1_original,2022,Agriculture,12,0.1202920451760292,0.25225940346717834,172.1548372390098
mmtsflib,Autoformer,C1_original,2022,Climate,6,1.1739650964736938,0.8808414340019226,79.25069808698026
mmtsflib,Autoformer,C1_original,2022,Climate,8,1.1517337560653687,0.8653549551963806,49.497015208005905
mmtsflib,Autoformer,C1_original,2022,Climate,10,1.1775591373443604,0.8724263310432434,172.46591306399205
mmtsflib,Autoformer,C1_original,2022,Climate,12,1.1300100088119507,0.8534272313117981,180.43571561400313
mmtsflib,Autoformer,C1_original,2022,Economy,6,0.05807952210307121,0.19178414344787598,65.05075341800693
mmtsflib,Autoformer,C1_original,2022,Economy,8,0.05823700129985809,0.18958845734596252,56.16998770297505
mmtsflib,Autoformer,C1_original,2022,Economy,10,0.07535532861948013,0.2150580883026123,128.66809421102516
mmtsflib,Autoformer,C1_original,2022,Economy,12,0.07953137159347534,0.22537487745285034,49.94280882899966
mmtsflib,Autoformer,C1_original,2022,Energy,12,0.23383557796478271,0.3745208978652954,169.80170307698427
mmtsflib,Autoformer,C1_original,2022,Energy,24,0.3925222158432007,0.4939877986907959,99.3704657870112
mmtsflib,Autoformer,C1_original,2022,Energy,36,0.41996434330940247,0.5166888236999512,299.20614481999655
mmtsflib,Autoformer,C1_original,2022,Energy,48,0.473173052072525,0.552762508392334,172.97873402799996
mmtsflib,Autoformer,C1_original,2022,Environment,48,0.6363949775695801,0.6325958371162415,813.8504483909928
mmtsflib,Autoformer,C1_original,2022,Environment,96,0.5401272773742676,0.5489211678504944,557.6997545560007
mmtsflib,Autoformer,C1_original,2022,Environment,192,0.5944361686706543,0.6050541996955872,1334.892273708001
mmtsflib,Autoformer,C1_original,2022,Environment,336,0.5878506898880005,0.5753628015518188,1755.9172939629934
mmtsflib,Autoformer,C1_original,2022,Health,12,1.8667970895767212,1.0548659563064575,141.05378108494915
mmtsflib,Autoformer,C1_original,2022,Health,24,2.004404067993164,1.0200120210647583,226.0639184010215
mmtsflib,Autoformer,C1_original,2022,Health,36,1.9116811752319336,0.9922507405281067,213.82754747200124
mmtsflib,Autoformer,C1_original,2022,Health,48,1.952167272567749,1.0461313724517822,163.13454597099917
mmtsflib,Autoformer,C1_original,2022,Security,6,119.9617691040039,5.445815563201904,64.39643083699048
mmtsflib,Autoformer,C1_original,2022,Security,8,116.9391860961914,5.342724800109863,60.7068082470214
mmtsflib,Autoformer,C1_original,2022,Security,10,123.3553466796875,5.621405601501465,78.35677753097843
mmtsflib,Autoformer,C1_original,2022,Security,12,119.7993392944336,5.468403339385986,150.59501366701443
mmtsflib,Autoformer,C1_original,2022,SocialGood,6,0.8732900619506836,0.45072975754737854,89.80221742601134
mmtsflib,Autoformer,C1_original,2022,SocialGood,8,1.0654782056808472,0.5786328315734863,60.03283438400831
mmtsflib,Autoformer,C1_original,2022,SocialGood,10,1.091800332069397,0.599936842918396,139.33935303598992
mmtsflib,Autoformer,C1_original,2022,SocialGood,12,1.15524423122406,0.6230706572532654,80.0939377499999
mmtsflib,Autoformer,C1_original,2022,Traffic,6,0.17388731241226196,0.26211631298065186,149.63303895399986
mmtsflib,Autoformer,C1_original,2022,Traffic,8,0.2103583663702011,0.3028910458087921,74.74789374700049
mmtsflib,Autoformer,C1_original,2022,Traffic,10,0.1983167827129364,0.2990182936191559,315.9963781880215
mmtsflib,Autoformer,C1_original,2022,Traffic,12,0.24493320286273956,0.31831052899360657,149.90043651700034
mmtsflib,Autoformer,C1_original,2023,Agriculture,6,0.09093716740608215,0.22249563038349152,79.13151256600395
mmtsflib,Autoformer,C1_original,2023,Agriculture,8,0.09753702580928802,0.23333221673965454,52.74737498303875
mmtsflib,Autoformer,C1_original,2023,Agriculture,10,0.10643044859170914,0.24391596019268036,76.68590220400074
mmtsflib,Autoformer,C1_original,2023,Agriculture,12,0.1334000676870346,0.2604900300502777,159.34234928301885
mmtsflib,Autoformer,C1_original,2023,Climate,6,1.1672637462615967,0.8619627952575684,169.92010393500095
mmtsflib,Autoformer,C1_original,2023,Climate,8,1.2610069513320923,0.8962359428405762,96.19333530999938
mmtsflib,Autoformer,C1_original,2023,Climate,10,1.2034927606582642,0.8962516784667969,69.94465111400132
