model,backbone,condition,seed,domain,pred_len,mse,mae,wall_s
tats,FEDformer,C10_empty_keep_priors,2023,Traffic,10,0.16246451437473297,0.23474380373954773,33.07515712900204
tats,FEDformer,C10_empty_keep_priors,2023,Traffic,12,0.2103327065706253,0.23565201461315155,33.105017245005
tats,FEDformer,C11_constant_keep_priors,2021,Agriculture,6,0.09158804267644882,0.23946936428546906,31.601635294995504
tats,FEDformer,C11_constant_keep_priors,2021,Agriculture,8,0.12108105421066284,0.27830156683921814,31.277083164008218
tats,FEDformer,C11_constant_keep_priors,2021,Agriculture,10,0.11745873838663101,0.25596070289611816,32.733897398997215
tats,FEDformer,C11_constant_keep_priors,2021,Agriculture,12,0.13745099306106567,0.2691715657711029,31.90407922799932
tats,FEDformer,C11_constant_keep_priors,2021,Climate,6,0.9320313334465027,0.7694774270057678,31.249318736998248
tats,FEDformer,C11_constant_keep_priors,2021,Climate,8,0.9383962154388428,0.7593965530395508,29.706355655987863
tats,FEDformer,C11_constant_keep_priors,2021,Climate,10,0.9570320844650269,0.776395857334137,32.09811720799189
tats,FEDformer,C11_constant_keep_priors,2021,Climate,12,0.9548521041870117,0.7777628898620605,31.39190783299273
tats,FEDformer,C11_constant_keep_priors,2021,Economy,6,0.019168393686413765,0.11023024469614029,28.545179430002463
tats,FEDformer,C11_constant_keep_priors,2021,Economy,8,0.023416798561811447,0.11936183273792267,28.922176802996546
tats,FEDformer,C11_constant_keep_priors,2021,Economy,10,0.016048068180680275,0.10239636898040771,30.68911180899886
tats,FEDformer,C11_constant_keep_priors,2021,Economy,12,0.019618628546595573,0.11158081144094467,32.13940188699053
tats,FEDformer,C11_constant_keep_priors,2021,Energy,12,0.33014917373657227,0.4657726585865021,65.74660213799507
tats,FEDformer,C11_constant_keep_priors,2021,Energy,24,0.41708090901374817,0.5233287811279297,73.64188415200624
tats,FEDformer,C11_constant_keep_priors,2021,Energy,36,0.47031253576278687,0.544960081577301,74.74930089799454
tats,FEDformer,C11_constant_keep_priors,2021,Energy,48,0.5435194373130798,0.5999001264572144,76.79865672100277
tats,FEDformer,C11_constant_keep_priors,2021,Environment,48,0.27515697479248047,0.3814718723297119,908.040973856987
tats,FEDformer,C11_constant_keep_priors,2021,Environment,96,0.29427090287208557,0.38685184717178345,933.0585100790049
tats,FEDformer,C11_constant_keep_priors,2021,Environment,192,0.2912018895149231,0.40235862135887146,1148.3086798129953
tats,FEDformer,C11_constant_keep_priors,2021,Environment,336,0.28175607323646545,0.39472293853759766,1313.5837810039957
tats,FEDformer,C11_constant_keep_priors,2021,Health,12,1.1966882944107056,0.8130965232849121,64.09635435399832
tats,FEDformer,C11_constant_keep_priors,2021,Health,24,1.3982264995574951,0.8717865943908691,66.90211083099712
tats,FEDformer,C11_constant_keep_priors,2021,Health,36,1.4447598457336426,0.8741337060928345,68.3376864860038
tats,FEDformer,C11_constant_keep_priors,2021,Health,48,1.446413516998291,0.8711504936218262,73.22622648000834
tats,FEDformer,C11_constant_keep_priors,2021,Security,6,104.66136932373047,4.539975166320801,28.86921781700221
tats,FEDformer,C11_constant_keep_priors,2021,Security,8,107.72126770019531,4.693182945251465,28.883214347006287
tats,FEDformer,C11_constant_keep_priors,2021,Security,10,109.79039001464844,4.826086044311523,28.03174361299898
tats,FEDformer,C11_constant_keep_priors,2021,Security,12,109.6263656616211,4.792770862579346,28.934200969000813
tats,FEDformer,C11_constant_keep_priors,2021,SocialGood,6,0.9796766042709351,0.5576471090316772,37.66787160199601
tats,FEDformer,C11_constant_keep_priors,2021,SocialGood,8,1.0304696559906006,0.5169883966445923,38.86137717500969
tats,FEDformer,C11_constant_keep_priors,2021,SocialGood,10,1.1683714389801025,0.697333812713623,36.33409522099828
tats,FEDformer,C11_constant_keep_priors,2021,SocialGood,12,1.143498182296753,0.6468552947044373,38.00237363099586
tats,FEDformer,C11_constant_keep_priors,2021,Traffic,6,0.16863638162612915,0.24707335233688354,30.77723682099895
tats,FEDformer,C11_constant_keep_priors,2021,Traffic,8,0.14866307377815247,0.2138713151216507,31.009215936996043
tats,FEDformer,C11_constant_keep_priors,2021,Traffic,10,0.15663260221481323,0.2285469025373459,32.730634709005244
tats,FEDformer,C11_constant_keep_priors,2021,Traffic,12,0.2164807915687561,0.25551626086235046,31.880674200991052
tats,FEDformer,C11_constant_keep_priors,2022,Agriculture,6,0.08505616337060928,0.21532250940799713,33.03966666701308
tats,FEDformer,C11_constant_keep_priors,2022,Agriculture,8,0.09402108937501907,0.23465761542320251,31.359997620995273
tats,FEDformer,C11_constant_keep_priors,2022,Agriculture,10,0.11217100918292999,0.2544253468513489,33.37524997800938
tats,FEDformer,C11_constant_keep_priors,2022,Agriculture,12,0.14749778807163239,0.3183126449584961,29.7084418739978
tats,FEDformer,C11_constant_keep_priors,2022,Climate,6,0.9233172535896301,0.76548832654953,30.822885756002506
tats,FEDformer,C11_constant_keep_priors,2022,Climate,8,0.9485005140304565,0.7698610424995422,31.46853397099767
tats,FEDformer,C11_constant_keep_priors,2022,Climate,10,0.9400402307510376,0.764301598072052,30.58332685798814
tats,FEDformer,C11_constant_keep_priors,2022,Climate,12,0.9443550705909729,0.7677558064460754,30.670219677995192
tats,FEDformer,C11_constant_keep_priors,2022,Economy,6,0.020328419283032417,0.11814743280410767,29.17971827198926
tats,FEDformer,C11_constant_keep_priors,2022,Economy,8,0.02098235860466957,0.11418980360031128,29.679207630993915
tats,FEDformer,C11_constant_keep_priors,2022,Economy,10,0.020265674218535423,0.11432608217000961,29.184587025010842
tats,FEDformer,C11_constant_keep_priors,2022,Economy,12,0.025791460648179054,0.1277424395084381,31.295609950000653
tats,FEDformer,C11_constant_keep_priors,2022,Energy,12,0.35313478112220764,0.47752872109413147,63.9635954569967
tats,FEDformer,C11_constant_keep_priors,2022,Energy,24,0.42241597175598145,0.5192601680755615,73.0671309929894
tats,FEDformer,C11_constant_keep_priors,2022,Energy,36,0.4632202684879303,0.5593642592430115,72.32396888900257
tats,FEDformer,C11_constant_keep_priors,2022,Energy,48,0.5331313610076904,0.6018859148025513,78.47948732200894
tats,FEDformer,C11_constant_keep_priors,2022,Environment,48,0.2872539162635803,0.3860453963279724,904.805429850996
tats,FEDformer,C11_constant_keep_priors,2022,Environment,96,0.294223815202713,0.3973388373851776,944.1033036519948
tats,FEDformer,C11_constant_keep_priors,2022,Environment,192,0.28936541080474854,0.4060918688774109,1176.0634588380053
tats,FEDformer,C11_constant_keep_priors,2022,Environment,336,0.26493293046951294,0.37720605731010437,1354.1275494599831
tats,FEDformer,C11_constant_keep_priors,2022,Health,12,1.1652752161026,0.797702968120575,66.67552511200483
tats,FEDformer,C11_constant_keep_priors,2022,Health,24,1.3839540481567383,0.8679649829864502,71.3178526009724
tats,FEDformer,C11_constant_keep_priors,2022,Health,36,1.4681991338729858,0.8952752351760864,75.19884420200833
tats,FEDformer,C11_constant_keep_priors,2022,Health,48,1.5051825046539307,0.8912844061851501,76.93933804699918
tats,FEDformer,C11_constant_keep_priors,2022,Security,6,106.19754791259766,4.623882293701172,29.90036540599249
tats,FEDformer,C11_constant_keep_priors,2022,Security,8,109.0699462890625,4.770959377288818,31.560237672005314
tats,FEDformer,C11_constant_keep_priors,2022,Security,10,109.57856750488281,4.799792289733887,29.29785703201196
tats,FEDformer,C11_constant_keep_priors,2022,Security,12,108.5244140625,4.734982967376709,31.463203254999826
tats,FEDformer,C11_constant_keep_priors,2022,SocialGood,6,1.0016624927520752,0.5139944553375244,37.35766503500054
tats,FEDformer,C11_constant_keep_priors,2022,SocialGood,8,1.0349171161651611,0.614335834980011,37.137733278999804
tats,FEDformer,C11_constant_keep_priors,2022,SocialGood,10,1.040898323059082,0.5807977914810181,37.04846106701007
tats,FEDformer,C11_constant_keep_priors,2022,SocialGood,12,1.195605993270874,0.693825900554657,37.63381437401404
tats,FEDformer,C11_constant_keep_priors,2022,Traffic,6,0.15044723451137543,0.21200847625732422,30.749288039005478
tats,FEDformer,C11_constant_keep_priors,2022,Traffic,8,0.1553172469139099,0.23007814586162567,32.6853492409864
tats,FEDformer,C11_constant_keep_priors,2022,Traffic,10,0.15538357198238373,0.2183404564857483,31.435186567003257
tats,FEDformer,C11_constant_keep_priors,2022,Traffic,12,0.2140597701072693,0.24729444086551666,31.340042247989913
tats,FEDformer,C11_constant_keep_priors,2023,Agriculture,6,0.08664052933454514,0.2322831153869629,29.602121689007618
tats,FEDformer,C11_constant_keep_priors,2023,Agriculture,8,0.10296107828617096,0.2525833249092102,31.366424840991385
tats,FEDformer,C11_constant_keep_priors,2023,Agriculture,10,0.11820466816425323,0.27708253264427185,32.588472243005526
tats,FEDformer,C11_constant_keep_priors,2023,Agriculture,12,0.13329578936100006,0.2711062431335449,27.49586381998961
tats,FEDformer,C11_constant_keep_priors,2023,Climate,6,0.9423572421073914,0.7692911028862,33.6780232359888
tats,FEDformer,C11_constant_keep_priors,2023,Climate,8,0.955206573009491,0.7806857228279114,26.209717577992706
tats,FEDformer,C11_constant_keep_priors,2023,Climate,10,0.9441646337509155,0.7722007036209106,31.14694432800752
tats,FEDformer,C11_constant_keep_priors,2023,Climate,12,0.9542393684387207,0.7750821113586426,29.201312579010846
tats,FEDformer,C11_constant_keep_priors,2023,Economy,6,0.027989462018013,0.13104139268398285,32.144243752001785
tats,FEDformer,C11_constant_keep_priors,2023,Economy,8,0.01530955359339714,0.09875328838825226,28.904437827004585
tats,FEDformer,C11_constant_keep_priors,2023,Economy,10,0.021406985819339752,0.11674938350915909,30.809435662988108
tats,FEDformer,C11_constant_keep_priors,2023,Economy,12,0.019073059782385826,0.11189616471529007,28.86285426100949
tats,FEDformer,C11_constant_keep_priors,2023,Energy,12,0.33819887042045593,0.46903324127197266,66.42476809000073
tats,FEDformer,C11_constant_keep_priors,2023,Energy,24,0.4253288805484772,0.5210270285606384,62.98179653898114
tats,FEDformer,C11_constant_keep_priors,2023,Energy,36,0.4783947169780731,0.5462589263916016,71.80679346500256
tats,FEDformer,C11_constant_keep_priors,2023,Energy,48,0.5367310643196106,0.6020529866218567,71.1959441320214
tats,FEDformer,C11_constant_keep_priors,2023,Environment,48,0.2768136262893677,0.378860205411911,913.5115143279836
tats,FEDformer,C11_constant_keep_priors,2023,Environment,96,0.2933503985404968,0.3976098895072937,704.0573904380144
tats,FEDformer,C11_constant_keep_priors,2023,Environment,192,0.2831372916698456,0.39314642548561096,1200.9650899989938
tats,FEDformer,C11_constant_keep_priors,2023,Environment,336,0.2643416225910187,0.3804597854614258,702.5373559799918
tats,FEDformer,C11_constant_keep_priors,2023,Health,12,1.2094486951828003,0.821827232837677,67.63595534200431
tats,FEDformer,C11_constant_keep_priors,2023,Health,24,1.4125703573226929,0.8773322105407715,50.059158727992326
tats,FEDformer,C11_constant_keep_priors,2023,Health,36,1.4542957544326782,0.8811283707618713,74.80097323298105
tats,FEDformer,C11_constant_keep_priors,2023,Health,48,1.4681094884872437,0.8809049725532532,51.500838359002955
tats,FEDformer,C11_constant_keep_priors,2023,Security,6,105.46033477783203,4.579294681549072,30.56007192202378
tats,FEDformer,C11_constant_keep_priors,2023,Security,8,107.19595336914062,4.649297714233398,20.708836723002605
tats,FEDformer,C11_constant_keep_priors,2023,Security,10,108.10150146484375,4.7035813331604,28.894501876988215
tats,FEDformer,C11_constant_keep_priors,2023,Security,12,108.88964080810547,4.752514362335205,21.213718409999274
tats,FEDformer,C11_constant_keep_priors,2023,SocialGood,6,0.9692699909210205,0.5105481147766113,37.31306043898803
tats,FEDformer,C11_constant_keep_priors,2023,SocialGood,8,1.0489766597747803,0.5717798471450806,26.3230463960208
tats,FEDformer,C11_constant_keep_priors,2023,SocialGood,10,1.1014753580093384,0.6338546276092529,37.334819188021356
tats,FEDformer,C11_constant_keep_priors,2023,SocialGood,12,1.1290416717529297,0.621429443359375,26.226200498000253
tats,FEDformer,C11_constant_keep_priors,2023,Traffic,6,0.14891646802425385,0.22272565960884094,31.768342005001614
tats,FEDformer,C11_constant_keep_priors,2023,Traffic,8,0.1533549576997757,0.2197374850511551,23.220924641995225
tats,FEDformer,C11_constant_keep_priors,2023,Traffic,10,0.16246391832828522,0.23474398255348206,31.985760198993376
tats,FEDformer,C11_constant_keep_priors,2023,Traffic,12,0.21033333241939545,0.23565281927585602,24.206106625992106
tats,FEDformer,C1_original,2021,Agriculture,6,0.09158804267644882,0.23946936428546906,25.966010609000477
tats,FEDformer,C1_original,2021,Agriculture,8,0.12108105421066284,0.27830156683921814,28.29810946499947
tats,FEDformer,C1_original,2021,Agriculture,10,0.11745953559875488,0.25595808029174805,27.250814866999463
tats,FEDformer,C1_original,2021,Agriculture,12,0.13744987547397614,0.2691715359687805,27.848220394000236
tats,FEDformer,C1_original,2021,Climate,6,0.9320313334465027,0.7694774270057678,29.045619897000506
tats,FEDformer,C1_original,2021,Climate,8,0.9383962154388428,0.7593965530395508,27.52829883600043
tats,FEDformer,C1_original,2021,Climate,10,0.9570338129997253,0.776396632194519,29.013089408999804
tats,FEDformer,C1_original,2021,Climate,12,0.9548518657684326,0.7777627110481262,27.346095595000406
tats,FEDformer,C1_original,2021,Economy,6,0.019168393686413765,0.11023024469614029,28.020585244999893
tats,FEDformer,C1_original,2021,Economy,8,0.023416798561811447,0.11936183273792267,26.00647405500058
tats,FEDformer,C1_original,2021,Economy,10,0.01604849472641945,0.10239653289318085,27.35956005799926
tats,FEDformer,C1_original,2021,Economy,12,0.019618554040789604,0.11158057302236557,27.86176254899965
tats,FEDformer,C1_original,2021,Energy,12,0.3301489055156708,0.4657728672027588,64.40313962599976
tats,FEDformer,C1_original,2021,Energy,24,0.41708073019981384,0.5233287215232849,61.39511160800066
tats,FEDformer,C1_original,2021,Energy,36,0.4703126549720764,0.544960081577301,75.93119273200045
tats,FEDformer,C1_original,2021,Energy,48,0.5435193777084351,0.5999002456665039,77.55846814699999
tats,FEDformer,C1_original,2021,Environment,48,0.27515465021133423,0.3814719021320343,1017.9275697519997
tats,FEDformer,C1_original,2021,Environment,96,0.2942711114883423,0.38685184717178345,1072.2938725129998
tats,FEDformer,C1_original,2021,Environment,192,0.29120227694511414,0.40235885977745056,1417.1754089399992
tats,FEDformer,C1_original,2021,Environment,336,0.2817552387714386,0.3947221040725708,1627.4583604869995
tats,FEDformer,C1_original,2021,Health,12,1.1966898441314697,0.8130969405174255,71.39330805099962
tats,FEDformer,C1_original,2021,Health,24,1.3982263803482056,0.8717864751815796,72.38579295800082
tats,FEDformer,C1_original,2021,Health,36,1.4447600841522217,0.8741340041160583,76.23496426400015
tats,FEDformer,C1_original,2021,Health,48,1.4464139938354492,0.8711506724357605,76.43085443000018
tats,FEDformer,C1_original,2021,Security,6,104.66136932373047,4.539975166320801,30.27957841099851
tats,FEDformer,C1_original,2021,Security,8,107.72126770019531,4.693182945251465,29.97066348699991
tats,FEDformer,C1_original,2021,Security,10,109.79036712646484,4.826083183288574,30.69131804299832
tats,FEDformer,C1_original,2021,Security,12,109.62635040283203,4.792769908905029,31.750450927998827
tats,FEDformer,C1_original,2021,SocialGood,6,0.9796766042709351,0.5576471090316772,38.29942987999857
tats,FEDformer,C1_original,2021,SocialGood,8,1.0304696559906006,0.5169883966445923,38.07796667399998
tats,FEDformer,C1_original,2021,SocialGood,10,1.168371319770813,0.6973336935043335,39.44460598200021
tats,FEDformer,C1_original,2021,SocialGood,12,1.1434967517852783,0.6468554139137268,38.94533527800013
tats,FEDformer,C1_original,2021,Traffic,6,0.16863638162612915,0.24707335233688354,32.89807588599979
tats,FEDformer,C1_original,2021,Traffic,8,0.14866307377815247,0.2138713151216507,32.988553777999186
tats,FEDformer,C1_original,2021,Traffic,10,0.1566327065229416,0.22854666411876678,34.14896054000019
tats,FEDformer,C1_original,2021,Traffic,12,0.2164793163537979,0.25551503896713257,33.428161665000516
tats,FEDformer,C1_original,2022,Agriculture,6,0.08505616337060928,0.21532250940799713,33.64534520900088
tats,FEDformer,C1_original,2022,Agriculture,8,0.09402108937501907,0.23465761542320251,32.71312565900007
tats,FEDformer,C1_original,2022,Agriculture,10,0.11217117309570312,0.25442519783973694,33.80931986199903
tats,FEDformer,C1_original,2022,Agriculture,12,0.14749859273433685,0.3183140456676483,31.802161166000587
tats,FEDformer,C1_original,2022,Climate,6,0.9233172535896301,0.76548832654953,32.0094155909992
tats,FEDformer,C1_original,2022,Climate,8,0.9485005140304565,0.7698610424995422,32.29790128700006
tats,FEDformer,C1_original,2022,Climate,10,0.9400395154953003,0.7643018960952759,31.62192559700088
tats,FEDformer,C1_original,2022,Climate,12,0.9443548321723938,0.7677571177482605,32.3226854479999
tats,FEDformer,C1_original,2022,Economy,6,0.020328419283032417,0.11814743280410767,30.091847411000344
tats,FEDformer,C1_original,2022,Economy,8,0.02098235860466957,0.11418980360031128,31.570432284999697
tats,FEDformer,C1_original,2022,Economy,10,0.020265407860279083,0.11432556807994843,32.50294711499919
tats,FEDformer,C1_original,2022,Economy,12,0.02579115331172943,0.1277414858341217,30.647678199999064
tats,FEDformer,C1_original,2022,Energy,12,0.35313472151756287,0.47752895951271057,70.02324648699869
tats,FEDformer,C1_original,2022,Energy,24,0.42241597175598145,0.5192601084709167,74.60841293500016
tats,FEDformer,C1_original,2022,Energy,36,0.4632202386856079,0.5593642592430115,79.46087967200037
tats,FEDformer,C1_original,2022,Energy,48,0.53313148021698,0.6018858551979065,79.67199099200116
tats,FEDformer,C1_original,2022,Environment,48,0.2872573137283325,0.38604599237442017,979.6658615880006
tats,FEDformer,C1_original,2022,Environment,96,0.2942233085632324,0.3973386287689209,1080.2848852860006
tats,FEDformer,C1_original,2022,Environment,192,0.2893652319908142,0.40609169006347656,1423.8061493339992
tats,FEDformer,C1_original,2022,Environment,336,0.2649329602718353,0.37720611691474915,1515.696087022001
tats,FEDformer,C1_original,2022,Health,12,1.1652764081954956,0.7977027893066406,66.97087569300129
tats,FEDformer,C1_original,2022,Health,24,1.383954644203186,0.8679648041725159,70.67724651000026
tats,FEDformer,C1_original,2022,Health,36,1.4681992530822754,0.8952752351760864,84.0281507439995
tats,FEDformer,C1_original,2022,Health,48,1.5051827430725098,0.8912844061851501,76.82947180100018
tats,FEDformer,C1_original,2022,Security,6,106.19754791259766,4.623882293701172,27.92839551799989
tats,FEDformer,C1_original,2022,Security,8,109.0699462890625,4.770959377288818,29.0030248639996
tats,FEDformer,C1_original,2022,Security,10,109.57861328125,4.7997941970825195,28.025807535999775
tats,FEDformer,C1_original,2022,Security,12,108.5243911743164,4.734984397888184,29.003044106000743
tats,FEDformer,C1_original,2022,SocialGood,6,1.0016624927520752,0.5139944553375244,38.35097513999972
tats,FEDformer,C1_original,2022,SocialGood,8,1.0349171161651611,0.614335834980011,36.69950823699946
tats,FEDformer,C1_original,2022,SocialGood,10,1.0408977270126343,0.5807955265045166,37.71153082899946
tats,FEDformer,C1_original,2022,SocialGood,12,1.1956079006195068,0.6938310265541077,38.626795766000214
tats,FEDformer,C1_original,2022,Traffic,6,0.15044723451137543,0.21200847625732422,33.77493500299897
tats,FEDformer,C1_original,2022,Traffic,8,0.1553172469139099,0.23007814586162567,32.83947443999932
tats,FEDformer,C1_original,2022,Traffic,10,0.15538384020328522,0.21834143996238708,32.59539258900077
tats,FEDformer,C1_original,2022,Traffic,12,0.2140590399503708,0.24729472398757935,35.4025858290006
tats,FEDformer,C1_original,2023,Agriculture,6,0.08664052933454514,0.2322831153869629,31.91261389400097
tats,FEDformer,C1_original,2023,Agriculture,8,0.10296107828617096,0.2525833249092102,33.95749929200065
tats,FEDformer,C1_original,2023,Agriculture,10,0.11820460855960846,0.27708184719085693,33.32290483700126
tats,FEDformer,C1_original,2023,Agriculture,12,0.1332959681749344,0.2711034119129181,31.889603454999815
tats,FEDformer,C1_original,2023,Climate,6,0.9423572421073914,0.7692911028862,33.76439231099903
tats,FEDformer,C1_original,2023,Climate,8,0.955206573009491,0.7806857228279114,30.59678030699979
tats,FEDformer,C1_original,2023,Climate,10,0.944165050983429,0.7722012400627136,33.16939900299985
tats,FEDformer,C1_original,2023,Climate,12,0.9542410969734192,0.7750825881958008,35.18902503299978
tats,FEDformer,C1_original,2023,Economy,6,0.027989462018013,0.13104139268398285,31.464787126999
tats,FEDformer,C1_original,2023,Economy,8,0.01530955359339714,0.09875328838825226,31.034602779000124
tats,FEDformer,C1_original,2023,Economy,10,0.021407032385468483,0.11674986034631729,31.909577648999402
tats,FEDformer,C1_original,2023,Economy,12,0.019072862342000008,0.11189612001180649,31.308376805998705
tats,FEDformer,C1_original,2023,Energy,12,0.3381996154785156,0.4690338671207428,69.81818102699981
tats,FEDformer,C1_original,2023,Energy,24,0.42532920837402344,0.5210272073745728,70.42182890600088
tats,FEDformer,C1_original,2023,Energy,36,0.4783947169780731,0.5462590456008911,79.39107888799845
tats,FEDformer,C1_original,2023,Energy,48,0.5367310643196106,0.6020529270172119,78.55671058100052
tats,FEDformer,C1_original,2023,Environment,48,0.2768135070800781,0.3788606524467468,879.9011784670001
tats,FEDformer,C1_original,2023,Environment,96,0.2933503985404968,0.39761003851890564,1061.7929517480006
tats,FEDformer,C1_original,2023,Environment,192,0.28313741087913513,0.3931467533111572,1290.8286702080004
tats,FEDformer,C1_original,2023,Environment,336,0.2643420398235321,0.38046085834503174,1484.4944473610012
tats,FEDformer,C1_original,2023,Health,12,1.2094497680664062,0.8218274116516113,66.8851040399968
tats,FEDformer,C1_original,2023,Health,24,1.4125702381134033,0.8773321509361267,69.30121703999976
tats,FEDformer,C1_original,2023,Health,36,1.454296350479126,0.8811284899711609,74.76942274099929
tats,FEDformer,C1_original,2023,Health,48,1.468109369277954,0.8809047937393188,81.31922646399835
tats,FEDformer,C1_original,2023,Security,6,105.46033477783203,4.579294681549072,26.89765870300107
tats,FEDformer,C1_original,2023,Security,8,107.19595336914062,4.649297714233398,29.9427631260005
tats,FEDformer,C1_original,2023,Security,10,108.1014633178711,4.703577995300293,27.23225568199996
tats,FEDformer,C1_original,2023,Security,12,108.88973236083984,4.752518177032471,30.383498946001055
tats,FEDformer,C1_original,2023,SocialGood,6,0.9692699909210205,0.5105481147766113,36.69192035699962
tats,FEDformer,C1_original,2023,SocialGood,8,1.0489766597747803,0.5717798471450806,39.291153303998726
tats,FEDformer,C1_original,2023,SocialGood,10,1.101474642753601,0.6338526010513306,38.481498786000884
tats,FEDformer,C1_original,2023,SocialGood,12,1.1290425062179565,0.6214272975921631,41.3743861389994
tats,FEDformer,C1_original,2023,Traffic,6,0.14891646802425385,0.22272565960884094,33.93961366700023
tats,FEDformer,C1_original,2023,Traffic,8,0.1533549576997757,0.2197374850511551,31.322691457000474
tats,FEDformer,C1_original,2023,Traffic,10,0.16246263682842255,0.2347426414489746,33.005823644001794
tats,FEDformer,C1_original,2023,Traffic,12,0.21033234894275665,0.2356526106595993,31.82613754799968
tats,FEDformer,C2_empty,2021,Agriculture,6,0.26578792929649353,0.41793346405029297,30.504589599997416
tats,FEDformer,C2_empty,2021,Agriculture,8,0.40358737111091614,0.502165675163269,33.92543560700142
tats,FEDformer,C2_empty,2021,Agriculture,10,0.5077508687973022,0.5897477269172668,31.225070239997876
tats,FEDformer,C2_empty,2021,Agriculture,12,0.6579331755638123,0.6779274940490723,33.43071846000021
tats,FEDformer,C2_empty,2021,Climate,6,1.2485548257827759,0.9014716744422913,32.40639042300245
tats,FEDformer,C2_empty,2021,Climate,8,1.1200611591339111,0.8525323867797852,31.924987049002084
tats,FEDformer,C2_empty,2021,Climate,10,1.0929559469223022,0.8436046838760376,32.338459932998376
tats,FEDformer,C2_empty,2021,Climate,12,1.0933908224105835,0.8367319703102112,33.3786912200012
tats,FEDformer,C2_empty,2021,Economy,6,2.3698995113372803,1.449453353881836,28.990089254999475
tats,FEDformer,C2_empty,2021,Economy,8,1.2073708772659302,0.9524952173233032,30.262118689999625
tats,FEDformer,C2_empty,2021,Economy,10,0.9600862264633179,0.9132601022720337,30.923195816998486
tats,FEDformer,C2_empty,2021,Economy,12,0.7256986498832703,0.740931510925293,31.518896624002082
tats,FEDformer,C2_empty,2021,Energy,12,0.42290422320365906,0.4995838403701782,69.80415055499907
tats,FEDformer,C2_empty,2021,Energy,24,0.535021960735321,0.5569939017295837,70.73167592399841
tats,FEDformer,C2_empty,2021,Energy,36,0.558839738368988,0.5670086741447449,78.63291863199993
tats,FEDformer,C2_empty,2021,Energy,48,0.6745284795761108,0.6195151209831238,78.17400043900125
tats,FEDformer,C2_empty,2021,Environment,48,0.3759427070617676,0.4576913118362427,840.018333005999
tats,FEDformer,C2_empty,2021,Environment,96,0.3791601061820984,0.47517356276512146,1068.911153402998
tats,FEDformer,C2_empty,2021,Environment,192,0.4121391475200653,0.5147972702980042,1174.8710861979998
tats,FEDformer,C2_empty,2021,Environment,336,0.38240569829940796,0.47287818789482117,1465.1510359660024
tats,FEDformer,C2_empty,2021,Health,12,1.3049750328063965,0.8344267010688782,72.29114773699985
tats,FEDformer,C2_empty,2021,Health,24,1.5420979261398315,0.9063190221786499,66.38395293400026
tats,FEDformer,C2_empty,2021,Health,36,1.5447293519973755,0.8908864855766296,83.01936061900051
tats,FEDformer,C2_empty,2021,Health,48,1.601356863975525,0.9172770380973816,74.45891737400234
tats,FEDformer,C2_empty,2021,Security,6,107.0120620727539,4.7030134201049805,27.153660787000263
tats,FEDformer,C2_empty,2021,Security,8,110.26317596435547,4.866004943847656,27.235905003999505
tats,FEDformer,C2_empty,2021,Security,10,112.55198669433594,4.968871116638184,26.524063373999525
tats,FEDformer,C2_empty,2021,Security,12,113.24950408935547,4.992727756500244,26.99164225000277
tats,FEDformer,C2_empty,2021,SocialGood,6,1.155446171760559,0.8015689849853516,36.53632618999836
tats,FEDformer,C2_empty,2021,SocialGood,8,1.1001689434051514,0.7696471214294434,38.070124009998835
tats,FEDformer,C2_empty,2021,SocialGood,10,1.110916018486023,0.7635035514831543,38.04274933100169
tats,FEDformer,C2_empty,2021,SocialGood,12,1.1607069969177246,0.7674980163574219,37.847832863000804
tats,FEDformer,C2_empty,2021,Traffic,6,0.32571274042129517,0.4554651975631714,32.48086759299986
tats,FEDformer,C2_empty,2021,Traffic,8,0.42063796520233154,0.5489363074302673,30.817227824001748
tats,FEDformer,C2_empty,2021,Traffic,10,0.3816557824611664,0.5210895538330078,30.269263638998382
tats,FEDformer,C2_empty,2021,Traffic,12,0.4597407281398773,0.583363950252533,33.05599550899933
tats,FEDformer,C2_empty,2022,Agriculture,6,0.2486581951379776,0.40074917674064636,29.949373310002557
tats,FEDformer,C2_empty,2022,Agriculture,8,0.40064218640327454,0.4959784746170044,31.18916872400223
tats,FEDformer,C2_empty,2022,Agriculture,10,0.4851507246494293,0.5832958221435547,30.019267217998276
tats,FEDformer,C2_empty,2022,Agriculture,12,0.6893713474273682,0.6967207789421082,31.85719994000101
tats,FEDformer,C2_empty,2022,Climate,6,1.1657682657241821,0.8727909922599792,29.390600809998432
tats,FEDformer,C2_empty,2022,Climate,8,1.1063714027404785,0.84456467628479,33.36208485300085
tats,FEDformer,C2_empty,2022,Climate,10,1.1003553867340088,0.8449001312255859,30.834771638001257
tats,FEDformer,C2_empty,2022,Climate,12,1.1107932329177856,0.8414807319641113,31.872722897998756
tats,FEDformer,C2_empty,2022,Economy,6,1.790651798248291,1.2299734354019165,29.864663626998663
tats,FEDformer,C2_empty,2022,Economy,8,1.2607817649841309,0.9977217316627502,31.185111527000117
tats,FEDformer,C2_empty,2022,Economy,10,1.2023389339447021,1.0160843133926392,30.156607099997927
tats,FEDformer,C2_empty,2022,Economy,12,1.2318819761276245,1.0401194095611572,31.90494579499864
tats,FEDformer,C2_empty,2022,Energy,12,0.4390721023082733,0.5081362128257751,68.2749361899987
tats,FEDformer,C2_empty,2022,Energy,24,0.5432566404342651,0.5763973593711853,71.35475057999793
