model,backbone,condition,seed,domain,pred_len,mse,mae,wall_s
aurora,default,C6_unimodal,2023,Health,24,1.5689239501953125,0.8477268815040588,9.58779495197814
aurora,default,C6_unimodal,2023,Health,36,1.6967134475708008,0.9208492040634155,9.42747319699265
aurora,default,C6_unimodal,2023,Health,48,1.8608626127243042,0.9615234136581421,9.185802785970736
aurora,default,C6_unimodal,2023,Security,6,67.44535827636719,3.9022419452667236,7.212422932032496
aurora,default,C6_unimodal,2023,Security,8,70.93852996826172,4.035953998565674,7.015569140959997
aurora,default,C6_unimodal,2023,Security,10,74.47651672363281,4.165755748748779,7.063779390999116
aurora,default,C6_unimodal,2023,Security,12,77.73539733886719,4.239211559295654,7.035216904012486
aurora,default,C6_unimodal,2023,SocialGood,6,0.7024064660072327,0.4407411515712738,9.02063101704698
aurora,default,C6_unimodal,2023,SocialGood,8,0.8081623911857605,0.4963013827800751,9.213890207000077
aurora,default,C6_unimodal,2023,SocialGood,10,0.8841699957847595,0.5434877276420593,9.034855379955843
aurora,default,C6_unimodal,2023,SocialGood,12,0.9569736123085022,0.5822988748550415,9.663008039002307
aurora,default,C6_unimodal,2023,Traffic,6,0.15517334640026093,0.285574734210968,7.759240081999451
aurora,default,C6_unimodal,2023,Traffic,8,0.15850688517093658,0.2868540585041046,7.750615863013081
aurora,default,C6_unimodal,2023,Traffic,10,0.16203300654888153,0.28872573375701904,7.684469547995832
aurora,default,C6_unimodal,2023,Traffic,12,0.16848722100257874,0.29482150077819824,7.659451314946637
aurora,default,C8_oracle,2021,Agriculture,6,0.18442250788211823,0.2961443364620209,7.62088094901992
aurora,default,C8_oracle,2021,Agriculture,8,0.2378707081079483,0.32976728677749634,7.630634740984533
aurora,default,C8_oracle,2021,Agriculture,10,0.2998541593551636,0.36415889859199524,7.524020834011026
aurora,default,C8_oracle,2021,Agriculture,12,0.37931689620018005,0.40478649735450745,7.67646914900979
aurora,default,C8_oracle,2021,Climate,6,0.8561968207359314,0.7447121143341064,8.024057666014414
aurora,default,C8_oracle,2021,Climate,8,0.8635396361351013,0.7478915452957153,7.509564150997903
aurora,default,C8_oracle,2021,Climate,10,0.8660317659378052,0.7481832504272461,7.585512110963464
aurora,default,C8_oracle,2021,Climate,12,0.8744813799858093,0.7509163618087769,7.548958957020659
aurora,default,C8_oracle,2021,Economy,6,0.03622259572148323,0.15389570593833923,7.425686996022705
aurora,default,C8_oracle,2021,Economy,8,0.0353659987449646,0.15177783370018005,7.372629070014227
aurora,default,C8_oracle,2021,Economy,10,0.03303508087992668,0.14633291959762573,7.324430587992538
aurora,default,C8_oracle,2021,Economy,12,0.032950207591056824,0.14731033146381378,7.288383511011489
aurora,default,C8_oracle,2021,Energy,12,0.11855179816484451,0.2544535994529724,10.277270386985037
aurora,default,C8_oracle,2021,Energy,24,0.2243063896894455,0.352816641330719,10.181256002979353
aurora,default,C8_oracle,2021,Energy,36,0.2920130491256714,0.4097365736961365,9.89726407895796
aurora,default,C8_oracle,2021,Energy,48,0.38339000940322876,0.47397860884666443,9.816206537012476
aurora,default,C8_oracle,2021,Environment,48,0.2802393138408661,0.37979117035865784,44.754688946995884
aurora,default,C8_oracle,2021,Environment,96,0.28442391753196716,0.38207992911338806,50.6123727580416
aurora,default,C8_oracle,2021,Environment,192,0.2702488601207733,0.3756125867366791,60.92251161200693
aurora,default,C8_oracle,2021,Environment,336,0.269023060798645,0.3775005042552948,74.39927396998974
aurora,default,C8_oracle,2021,Health,12,1.0906404256820679,0.6678171753883362,9.998534336977173
aurora,default,C8_oracle,2021,Health,24,1.571012258529663,0.8467716574668884,9.7079929090105
aurora,default,C8_oracle,2021,Health,36,1.6940748691558838,0.9209190607070923,9.573427594034001
aurora,default,C8_oracle,2021,Health,48,1.8651509284973145,0.96395343542099,9.3661526349606
aurora,default,C8_oracle,2021,Security,6,67.55464935302734,3.88751482963562,7.156729936017655
aurora,default,C8_oracle,2021,Security,8,70.99767303466797,4.039139747619629,7.066955533984583
aurora,default,C8_oracle,2021,Security,10,74.26805877685547,4.13900089263916,7.0343617419712245
aurora,default,C8_oracle,2021,Security,12,77.84919738769531,4.258690357208252,7.006095018994529
aurora,default,C8_oracle,2021,SocialGood,6,0.7132535576820374,0.4424022138118744,8.827522212988697
aurora,default,C8_oracle,2021,SocialGood,8,0.8072579503059387,0.4920547604560852,9.167466979997698
aurora,default,C8_oracle,2021,SocialGood,10,0.8937203288078308,0.5421938300132751,8.741302273003384
aurora,default,C8_oracle,2021,SocialGood,12,0.9565449953079224,0.5844659805297852,8.619022415019572
aurora,default,C8_oracle,2021,Traffic,6,0.15542559325695038,0.2878090441226959,7.731615383003373
aurora,default,C8_oracle,2021,Traffic,8,0.15952043235301971,0.2889522314071655,7.700270521978382
aurora,default,C8_oracle,2021,Traffic,10,0.16411517560482025,0.29143285751342773,7.642562349967193
aurora,default,C8_oracle,2021,Traffic,12,0.16987472772598267,0.29728734493255615,7.628280803037342
aurora,default,C8_oracle,2022,Agriculture,6,0.1823117434978485,0.29790177941322327,7.698698768974282
aurora,default,C8_oracle,2022,Agriculture,8,0.24109956622123718,0.3330181837081909,7.4917414910160005
aurora,default,C8_oracle,2022,Agriculture,10,0.3078957200050354,0.3708811402320862,7.51765550498385
aurora,default,C8_oracle,2022,Agriculture,12,0.3736346960067749,0.3997511863708496,7.615877449978143
aurora,default,C8_oracle,2022,Climate,6,0.8542178869247437,0.7454337477684021,7.541900547978003
aurora,default,C8_oracle,2022,Climate,8,0.8607853055000305,0.7460891008377075,7.529421745042782
aurora,default,C8_oracle,2022,Climate,10,0.8658435344696045,0.7461950778961182,7.42967951099854
aurora,default,C8_oracle,2022,Climate,12,0.87340247631073,0.7509550452232361,7.496595284959767
aurora,default,C8_oracle,2022,Economy,6,0.039735909551382065,0.1607944220304489,7.402533031010535
aurora,default,C8_oracle,2022,Economy,8,0.0354117713868618,0.15064045786857605,7.733526788011659
aurora,default,C8_oracle,2022,Economy,10,0.03259948641061783,0.1448727548122406,7.341803443967365
aurora,default,C8_oracle,2022,Economy,12,0.03354120999574661,0.1483769565820694,7.280286250053905
aurora,default,C8_oracle,2022,Energy,12,0.11861485987901688,0.25553810596466064,10.21520394703839
aurora,default,C8_oracle,2022,Energy,24,0.2252000868320465,0.35484814643859863,10.18060703203082
aurora,default,C8_oracle,2022,Energy,36,0.29230526089668274,0.41133907437324524,10.086923127004411
aurora,default,C8_oracle,2022,Energy,48,0.38644954562187195,0.4759829640388489,9.86453297798289
aurora,default,C8_oracle,2022,Environment,48,0.28043103218078613,0.3798442482948303,45.81706136703724
aurora,default,C8_oracle,2022,Environment,96,0.2845413386821747,0.38214388489723206,50.946549243002664
aurora,default,C8_oracle,2022,Environment,192,0.27031293511390686,0.37557944655418396,61.32803748798324
aurora,default,C8_oracle,2022,Environment,336,0.26912418007850647,0.3774762749671936,75.09114483097801
aurora,default,C8_oracle,2022,Health,12,1.0968214273452759,0.6692326068878174,10.210657930001616
aurora,default,C8_oracle,2022,Health,24,1.5732226371765137,0.8468008041381836,9.739824243006296
aurora,default,C8_oracle,2022,Health,36,1.6924402713775635,0.9203307032585144,9.649740285996813
aurora,default,C8_oracle,2022,Health,48,1.8611688613891602,0.9633904099464417,9.94037456199294
aurora,default,C8_oracle,2022,Security,6,67.38713836669922,3.919750928878784,7.066678809991572
aurora,default,C8_oracle,2022,Security,8,70.42357635498047,4.0131072998046875,7.090652356971987
aurora,default,C8_oracle,2022,Security,10,76.0062255859375,4.24473237991333,6.895274156006053
aurora,default,C8_oracle,2022,Security,12,77.58302307128906,4.257343769073486,6.914972255995963
aurora,default,C8_oracle,2022,SocialGood,6,0.7106658220291138,0.4384925961494446,8.683337284019217
aurora,default,C8_oracle,2022,SocialGood,8,0.8108510971069336,0.4878680109977722,8.568743171985261
aurora,default,C8_oracle,2022,SocialGood,10,0.8889158964157104,0.5384751558303833,8.573459171981085
aurora,default,C8_oracle,2022,SocialGood,12,0.9597172737121582,0.5833019614219666,8.543672897969373
aurora,default,C8_oracle,2022,Traffic,6,0.15629538893699646,0.2893695533275604,7.63034582301043
aurora,default,C8_oracle,2022,Traffic,8,0.16091062128543854,0.2906806766986847,7.612783721007872
aurora,default,C8_oracle,2022,Traffic,10,0.16515764594078064,0.29285597801208496,7.604285331966821
aurora,default,C8_oracle,2022,Traffic,12,0.16928598284721375,0.2969587743282318,7.530594537965953
aurora,default,C8_oracle,2023,Agriculture,6,0.17769476771354675,0.29290691018104553,7.4510429840302095
aurora,default,C8_oracle,2023,Agriculture,8,0.2389124184846878,0.33065199851989746,7.509083319979254
aurora,default,C8_oracle,2023,Agriculture,10,0.31504109501838684,0.37466734647750854,7.566423227952328
aurora,default,C8_oracle,2023,Agriculture,12,0.3639664351940155,0.39887261390686035,7.5369726010249
aurora,default,C8_oracle,2023,Climate,6,0.8634331822395325,0.7482678294181824,7.654891976038925
aurora,default,C8_oracle,2023,Climate,8,0.8648223876953125,0.7475177049636841,7.483580666012131
aurora,default,C8_oracle,2023,Climate,10,0.8641646504402161,0.7471834421157837,7.52842085598968
aurora,default,C8_oracle,2023,Climate,12,0.8729917407035828,0.7512393593788147,7.4342415340361185
aurora,default,C8_oracle,2023,Economy,6,0.03681078553199768,0.15664295852184296,7.303694840986282
aurora,default,C8_oracle,2023,Economy,8,0.03406462445855141,0.1484079658985138,7.285684012982529
aurora,default,C8_oracle,2023,Economy,10,0.03148537874221802,0.14260242879390717,7.4320261320099235
aurora,default,C8_oracle,2023,Economy,12,0.03402911499142647,0.14801084995269775,7.685092422005255
aurora,default,C8_oracle,2023,Energy,12,0.1212095394730568,0.25878313183784485,10.107343606010545
aurora,default,C8_oracle,2023,Energy,24,0.22748735547065735,0.35675325989723206,9.977091958979145
aurora,default,C8_oracle,2023,Energy,36,0.2925775647163391,0.4109664559364319,9.785412090015598
aurora,default,C8_oracle,2023,Energy,48,0.3834288418292999,0.47392570972442627,9.658562480995897
aurora,default,C8_oracle,2023,Environment,48,0.2805865705013275,0.38005343079566956,44.28808745596325
aurora,default,C8_oracle,2023,Environment,96,0.28435152769088745,0.38207563757896423,49.81001388299046
aurora,default,C8_oracle,2023,Environment,192,0.27032238245010376,0.3756297528743744,60.21909794700332
aurora,default,C8_oracle,2023,Environment,336,0.2690681517124176,0.37748563289642334,81.20563724002568
aurora,default,C8_oracle,2023,Health,12,1.093932867050171,0.6685982346534729,10.554752324009314
aurora,default,C8_oracle,2023,Health,24,1.5723778009414673,0.8492974638938904,10.396122098958585
aurora,default,C8_oracle,2023,Health,36,1.702317714691162,0.9228488802909851,10.193891840986907
aurora,default,C8_oracle,2023,Health,48,1.867225170135498,0.9632793068885803,9.597880591987632
aurora,default,C8_oracle,2023,Security,6,67.53202819824219,3.91211199760437,7.3333283649990335
aurora,default,C8_oracle,2023,Security,8,70.99044036865234,4.042324542999268,7.709728778980207
aurora,default,C8_oracle,2023,Security,10,74.4565200805664,4.166467189788818,7.144883380038664
aurora,default,C8_oracle,2023,Security,12,77.65351867675781,4.237163543701172,7.128201048006304
aurora,default,C8_oracle,2023,SocialGood,6,0.7096875309944153,0.43876540660858154,8.862070553004742
aurora,default,C8_oracle,2023,SocialGood,8,0.8162574172019958,0.4949406087398529,8.723301354038995
aurora,default,C8_oracle,2023,SocialGood,10,0.8923917412757874,0.5427033305168152,8.839270745986141
aurora,default,C8_oracle,2023,SocialGood,12,0.9647265672683716,0.5821394324302673,8.717702127003577
aurora,default,C8_oracle,2023,Traffic,6,0.15681199729442596,0.28872308135032654,7.7216073460294865
aurora,default,C8_oracle,2023,Traffic,8,0.16008305549621582,0.28995048999786377,7.693092642002739
aurora,default,C8_oracle,2023,Traffic,10,0.16333253681659698,0.29134780168533325,7.589573473960627
aurora,default,C8_oracle,2023,Traffic,12,0.16958901286125183,0.29710087180137634,7.728589774982538
aurora,default,C9_zero_priors,2021,Agriculture,6,0.18419452011585236,0.2957819402217865,32.12376161001157
aurora,default,C9_zero_priors,2021,Agriculture,8,0.23770304024219513,0.329700767993927,27.73916084697703
aurora,default,C9_zero_priors,2021,Agriculture,10,0.2998630106449127,0.3643186390399933,31.665545950992964
aurora,default,C9_zero_priors,2021,Agriculture,12,0.379366397857666,0.4048314094543457,29.38252403298975
aurora,default,C9_zero_priors,2021,Climate,6,0.8562560081481934,0.7446495890617371,24.838182777981274
aurora,default,C9_zero_priors,2021,Climate,8,0.8633708953857422,0.7478046417236328,26.88992417199188
aurora,default,C9_zero_priors,2021,Climate,10,0.8657547831535339,0.7480069994926453,24.100164920993848
aurora,default,C9_zero_priors,2021,Climate,12,0.8741517663002014,0.7507472634315491,22.525315315986518
aurora,default,C9_zero_priors,2021,Economy,6,0.034884318709373474,0.14944885671138763,22.864159590011695
aurora,default,C9_zero_priors,2021,Economy,8,0.034009356051683426,0.14787831902503967,23.22644761702395
aurora,default,C9_zero_priors,2021,Economy,10,0.0318354032933712,0.14291031658649445,22.618201960984152
aurora,default,C9_zero_priors,2021,Economy,12,0.03165540471673012,0.14372184872627258,22.039213263022248
aurora,default,C9_zero_priors,2021,Energy,12,0.11840909719467163,0.2537854015827179,26.51590340200346
aurora,default,C9_zero_priors,2021,Energy,24,0.2237120121717453,0.3515925705432892,26.655826065980364
aurora,default,C9_zero_priors,2021,Energy,36,0.2908318340778351,0.4071476459503174,23.856141870986903
aurora,default,C9_zero_priors,2021,Energy,48,0.3826621174812317,0.47212186455726624,24.259285692998674
aurora,default,C9_zero_priors,2021,Environment,48,0.28025874495506287,0.3797016143798828,70.26560557697667
aurora,default,C9_zero_priors,2021,Environment,96,0.28442174196243286,0.3819844126701355,83.25996250100434
aurora,default,C9_zero_priors,2021,Environment,192,0.27024683356285095,0.3755192458629608,101.85790878298576
aurora,default,C9_zero_priors,2021,Environment,336,0.2690020501613617,0.37738725543022156,127.31710381701123
aurora,default,C9_zero_priors,2021,Health,12,1.0891509056091309,0.6671150326728821,30.47030663699843
aurora,default,C9_zero_priors,2021,Health,24,1.5675523281097412,0.845223069190979,27.947282838984393
aurora,default,C9_zero_priors,2021,Health,36,1.688676357269287,0.9188917875289917,28.73171844301396
aurora,default,C9_zero_priors,2021,Health,48,1.8588789701461792,0.962232232093811,23.577251850016182
aurora,default,C9_zero_priors,2021,Security,6,67.46902465820312,3.880251169204712,22.26840824499959
aurora,default,C9_zero_priors,2021,Security,8,70.97091674804688,4.033409118652344,23.53233247200842
aurora,default,C9_zero_priors,2021,Security,10,74.29442596435547,4.139540195465088,22.19327907898696
aurora,default,C9_zero_priors,2021,Security,12,77.92842864990234,4.261130332946777,24.000679022981785
aurora,default,C9_zero_priors,2021,SocialGood,6,0.7066853642463684,0.44437935948371887,28.455616988008842
aurora,default,C9_zero_priors,2021,SocialGood,8,0.7990395426750183,0.493850439786911,26.641653047001455
aurora,default,C9_zero_priors,2021,SocialGood,10,0.8851876854896545,0.5429633259773254,28.634032136993483
aurora,default,C9_zero_priors,2021,SocialGood,12,0.9484610557556152,0.5844101309776306,27.309138863987755
aurora,default,C9_zero_priors,2021,Traffic,6,0.1537759006023407,0.2845767140388489,25.759584268991603
aurora,default,C9_zero_priors,2021,Traffic,8,0.1579507738351822,0.2857743203639984,25.269189803977497
aurora,default,C9_zero_priors,2021,Traffic,10,0.16274498403072357,0.2886422872543335,24.349290045996895
aurora,default,C9_zero_priors,2021,Traffic,12,0.16878703236579895,0.29507240653038025,21.814267078996636
aurora,default,C9_zero_priors,2022,Agriculture,6,0.18199436366558075,0.29752489924430847,23.92227056599222
aurora,default,C9_zero_priors,2022,Agriculture,8,0.2409191131591797,0.33283326029777527,23.399622213997645
aurora,default,C9_zero_priors,2022,Agriculture,10,0.3077705502510071,0.37081941962242126,22.027789241983555
aurora,default,C9_zero_priors,2022,Agriculture,12,0.3736577033996582,0.3998391330242157,20.759095525019802
aurora,default,C9_zero_priors,2022,Climate,6,0.8543016314506531,0.7453838586807251,20.504244655981893
aurora,default,C9_zero_priors,2022,Climate,8,0.8606469631195068,0.745997965335846,21.84669362398563
aurora,default,C9_zero_priors,2022,Climate,10,0.8655986189842224,0.7460764646530151,21.10602652601665
aurora,default,C9_zero_priors,2022,Climate,12,0.8730472326278687,0.7507619261741638,20.81573976299842
aurora,default,C9_zero_priors,2022,Economy,6,0.038157347589731216,0.15659941732883453,20.65043479698943
aurora,default,C9_zero_priors,2022,Economy,8,0.03402175381779671,0.14661762118339539,19.488287871005014
aurora,default,C9_zero_priors,2022,Economy,10,0.03123633749783039,0.14108259975910187,18.114708833018085
aurora,default,C9_zero_priors,2022,Economy,12,0.03248301520943642,0.1454070806503296,16.993050532008056
aurora,default,C9_zero_priors,2022,Energy,12,0.11847061663866043,0.2547348141670227,22.30356468699756
aurora,default,C9_zero_priors,2022,Energy,24,0.2247125655412674,0.35356605052948,19.7974773409951
aurora,default,C9_zero_priors,2022,Energy,36,0.291235089302063,0.4088057279586792,20.759060629003216
aurora,default,C9_zero_priors,2022,Energy,48,0.3858404755592346,0.4742399752140045,19.51315924699884
aurora,default,C9_zero_priors,2022,Environment,48,0.2804528772830963,0.37975600361824036,67.59409385200706
aurora,default,C9_zero_priors,2022,Environment,96,0.2845391631126404,0.3820481598377228,73.11851893700077
aurora,default,C9_zero_priors,2022,Environment,192,0.27030566334724426,0.3754819631576538,79.72181321302196
aurora,default,C9_zero_priors,2022,Environment,336,0.2691015303134918,0.3773617446422577,96.63107865600614
aurora,default,C9_zero_priors,2022,Health,12,1.095409870147705,0.6686450242996216,16.589670037006726
aurora,default,C9_zero_priors,2022,Health,24,1.5698033571243286,0.8452720046043396,15.912149446987314
aurora,default,C9_zero_priors,2022,Health,36,1.686835527420044,0.9183501601219177,16.550012646010146
aurora,default,C9_zero_priors,2022,Health,48,1.8551653623580933,0.961742639541626,15.518787613022141
aurora,default,C9_zero_priors,2022,Security,6,67.29122161865234,3.9096431732177734,12.738211388990749
aurora,default,C9_zero_priors,2022,Security,8,70.3869400024414,4.010766983032227,13.653664796991507
aurora,default,C9_zero_priors,2022,Security,10,76.0588150024414,4.245886325836182,11.560202535009012
aurora,default,C9_zero_priors,2022,Security,12,77.6734390258789,4.260750770568848,12.508792558015557
aurora,default,C9_zero_priors,2022,SocialGood,6,0.7036270499229431,0.44045889377593994,15.816211073019076
aurora,default,C9_zero_priors,2022,SocialGood,8,0.8029999136924744,0.48950812220573425,14.548287244979292
aurora,default,C9_zero_priors,2022,SocialGood,10,0.8809497356414795,0.5391616225242615,15.192484469007468
aurora,default,C9_zero_priors,2022,SocialGood,12,0.9515504240989685,0.583111584186554,15.539326199999778
aurora,default,C9_zero_priors,2022,Traffic,6,0.15462762117385864,0.2860735058784485,13.595222441013902
aurora,default,C9_zero_priors,2022,Traffic,8,0.15936248004436493,0.2875884473323822,14.365707009012112
aurora,default,C9_zero_priors,2022,Traffic,10,0.1638120412826538,0.2902449369430542,13.246378640993498
aurora,default,C9_zero_priors,2022,Traffic,12,0.16818438470363617,0.29463064670562744,13.332576336018974
aurora,default,C9_zero_priors,2023,Agriculture,6,0.17745794355869293,0.2925738990306854,13.151499731990043
aurora,default,C9_zero_priors,2023,Agriculture,8,0.23874874413013458,0.33060458302497864,14.351023059978615
aurora,default,C9_zero_priors,2023,Agriculture,10,0.3150317370891571,0.374776691198349,15.527714063005988
aurora,default,C9_zero_priors,2023,Agriculture,12,0.3639084994792938,0.39876896142959595,13.352541429980192
aurora,default,C9_zero_priors,2023,Climate,6,0.8635016679763794,0.7482097148895264,13.564681514020776
aurora,default,C9_zero_priors,2023,Climate,8,0.8646629452705383,0.7474149465560913,13.897048974002246
aurora,default,C9_zero_priors,2023,Climate,10,0.8638935089111328,0.7470258474349976,13.588083316979464
aurora,default,C9_zero_priors,2023,Climate,12,0.8726658821105957,0.7510292530059814,13.639758499979507
aurora,default,C9_zero_priors,2023,Economy,6,0.034910716116428375,0.1517016589641571,13.975039434997598
aurora,default,C9_zero_priors,2023,Economy,8,0.03244149684906006,0.14393477141857147,14.660973307996755
aurora,default,C9_zero_priors,2023,Economy,10,0.03032923862338066,0.13896875083446503,13.58230065999669
aurora,default,C9_zero_priors,2023,Economy,12,0.03283615782856941,0.1446409672498703,14.364738931995817
aurora,default,C9_zero_priors,2023,Energy,12,0.1210731640458107,0.2580656111240387,16.973217466002097
aurora,default,C9_zero_priors,2023,Energy,24,0.22697605192661285,0.3555004298686981,19.00666517301579
aurora,default,C9_zero_priors,2023,Energy,36,0.2915966212749481,0.40862420201301575,18.646176556998398
aurora,default,C9_zero_priors,2023,Energy,48,0.38248148560523987,0.471956729888916,18.767398039984982
aurora,default,C9_zero_priors,2023,Environment,48,0.2806043028831482,0.3799651563167572,81.7563322680071
aurora,default,C9_zero_priors,2023,Environment,96,0.2843469977378845,0.38197702169418335,85.79436062698369
aurora,default,C9_zero_priors,2023,Environment,192,0.27031823992729187,0.37553471326828003,110.72593755400158
aurora,default,C9_zero_priors,2023,Environment,336,0.2690454423427582,0.37737157940864563,124.61984129701159
aurora,default,C9_zero_priors,2023,Health,12,1.0923889875411987,0.6678830981254578,17.973260942002526
aurora,default,C9_zero_priors,2023,Health,24,1.5689239501953125,0.8477268815040588,18.50113789300667
aurora,default,C9_zero_priors,2023,Health,36,1.6967134475708008,0.9208492040634155,18.30693770898506
aurora,default,C9_zero_priors,2023,Health,48,1.8608626127243042,0.9615234136581421,16.47778268100228
aurora,default,C9_zero_priors,2023,Security,6,67.44535827636719,3.9022419452667236,14.366786297003273
aurora,default,C9_zero_priors,2023,Security,8,70.93852996826172,4.035953998565674,13.58599347199197
aurora,default,C9_zero_priors,2023,Security,10,74.47651672363281,4.165755748748779,12.897437296982389
aurora,default,C9_zero_priors,2023,Security,12,77.73539733886719,4.239211559295654,14.18736321097822
aurora,default,C9_zero_priors,2023,SocialGood,6,0.7024064660072327,0.4407411515712738,16.23556618197472
aurora,default,C9_zero_priors,2023,SocialGood,8,0.8081623911857605,0.4963013827800751,15.836843954981305
aurora,default,C9_zero_priors,2023,SocialGood,10,0.8841699957847595,0.5434877276420593,14.958567705994938
aurora,default,C9_zero_priors,2023,SocialGood,12,0.9569736123085022,0.5822988748550415,16.088280399009818
aurora,default,C9_zero_priors,2023,Traffic,6,0.15517334640026093,0.285574734210968,14.051632524002343
aurora,default,C9_zero_priors,2023,Traffic,8,0.15850688517093658,0.2868540585041046,13.734524317987962
aurora,default,C9_zero_priors,2023,Traffic,10,0.16203300654888153,0.28872573375701904,13.718951392016606
aurora,default,C9_zero_priors,2023,Traffic,12,0.16848722100257874,0.29482150077819824,14.536721540993312
