model,backbone,condition,seed,domain,pred_len,mse,mae,wall_s
tats,Crossformer,C5_constant,2021,Traffic,12,0.27304473519325256,0.42855969071388245,33.445211869999184
tats,Crossformer,C5_constant,2022,Agriculture,6,0.40476906299591064,0.5332574248313904,32.94804227400164
tats,Crossformer,C5_constant,2022,Agriculture,8,0.4829579293727875,0.5579854249954224,34.21766540998942
tats,Crossformer,C5_constant,2022,Agriculture,10,0.7039129137992859,0.7135070562362671,33.907913333008764
tats,Crossformer,C5_constant,2022,Agriculture,12,0.852128267288208,0.776649534702301,35.35408763999294
tats,Crossformer,C5_constant,2022,Climate,6,1.174469232559204,0.8582383990287781,33.075722399007645
tats,Crossformer,C5_constant,2022,Climate,8,1.0458488464355469,0.8087911605834961,32.396345355999074
tats,Crossformer,C5_constant,2022,Climate,10,1.05696702003479,0.810987114906311,32.958163382994826
tats,Crossformer,C5_constant,2022,Climate,12,1.0952634811401367,0.8309621810913086,31.400778025999898
tats,Crossformer,C5_constant,2022,Economy,6,0.9731683731079102,0.9469335675239563,28.506087543006288
tats,Crossformer,C5_constant,2022,Economy,8,1.4458673000335693,1.170112133026123,29.5890664979961
tats,Crossformer,C5_constant,2022,Economy,10,1.4931443929672241,1.180273175239563,30.491815248999046
tats,Crossformer,C5_constant,2022,Economy,12,1.9149857759475708,1.3351478576660156,27.730603207994136
tats,Crossformer,C5_constant,2022,Energy,12,0.17064721882343292,0.3040042221546173,52.99047008100024
tats,Crossformer,C5_constant,2022,Energy,24,0.2612118124961853,0.39365100860595703,48.30380762000277
tats,Crossformer,C5_constant,2022,Energy,36,0.3592444658279419,0.47147220373153687,57.842677843989804
tats,Crossformer,C5_constant,2022,Energy,48,0.43833622336387634,0.5417569279670715,43.39146723499289
tats,Crossformer,C5_constant,2022,Environment,48,0.3536178469657898,0.46286749839782715,442.47188448499946
tats,Crossformer,C5_constant,2022,Environment,96,0.3843238353729248,0.49472543597221375,509.7387920089968
tats,Crossformer,C5_constant,2022,Environment,192,0.5648123621940613,0.6145945191383362,699.4683592379879
tats,Crossformer,C5_constant,2022,Environment,336,0.5710732340812683,0.6256780028343201,805.4008291079954
tats,Crossformer,C5_constant,2022,Health,12,1.1718136072158813,0.7511046528816223,47.22771754200221
tats,Crossformer,C5_constant,2022,Health,24,1.4443655014038086,0.781908392906189,50.02670616599789
tats,Crossformer,C5_constant,2022,Health,36,1.537736415863037,0.7951303124427795,51.086724977009
tats,Crossformer,C5_constant,2022,Health,48,1.5169240236282349,0.8079315423965454,54.95668197599298
tats,Crossformer,C5_constant,2022,Security,6,123.87216186523438,5.9541473388671875,31.248347510991152
tats,Crossformer,C5_constant,2022,Security,8,125.72586822509766,6.166650772094727,30.568331680013216
tats,Crossformer,C5_constant,2022,Security,10,128.87014770507812,6.448477268218994,29.867753423997783
tats,Crossformer,C5_constant,2022,Security,12,129.19578552246094,6.500949859619141,31.575977014988894
tats,Crossformer,C5_constant,2022,SocialGood,6,0.7761049270629883,0.4366947114467621,38.99226339100278
tats,Crossformer,C5_constant,2022,SocialGood,8,0.8361675143241882,0.45472413301467896,39.49779416200181
tats,Crossformer,C5_constant,2022,SocialGood,10,0.9058865308761597,0.5175560712814331,37.243814899993595
tats,Crossformer,C5_constant,2022,SocialGood,12,0.9223514199256897,0.5261556506156921,37.0881043959962
tats,Crossformer,C5_constant,2022,Traffic,6,0.2521910071372986,0.42213284969329834,35.57810982399678
tats,Crossformer,C5_constant,2022,Traffic,8,0.24097590148448944,0.40596476197242737,36.05996273699566
tats,Crossformer,C5_constant,2022,Traffic,10,0.2579875886440277,0.42790350317955017,34.58915614399302
tats,Crossformer,C5_constant,2022,Traffic,12,0.28087687492370605,0.437730997800827,33.192985313988174
tats,Crossformer,C5_constant,2023,Agriculture,6,0.3543698787689209,0.47137999534606934,34.12150460200792
tats,Crossformer,C5_constant,2023,Agriculture,8,0.5395728945732117,0.6242550611495972,32.838090739998734
tats,Crossformer,C5_constant,2023,Agriculture,10,0.6435505151748657,0.6554285883903503,35.23564384698693
tats,Crossformer,C5_constant,2023,Agriculture,12,0.809798538684845,0.7502574920654297,32.590335401997436
tats,Crossformer,C5_constant,2023,Climate,6,1.166253685951233,0.852527916431427,33.02243090000411
tats,Crossformer,C5_constant,2023,Climate,8,1.1849108934402466,0.8597818613052368,29.60894844699942
tats,Crossformer,C5_constant,2023,Climate,10,1.1684072017669678,0.8458511233329773,33.547704105003504
tats,Crossformer,C5_constant,2023,Climate,12,1.1391829252243042,0.8435185551643372,32.204760499997064
tats,Crossformer,C5_constant,2023,Economy,6,0.970048725605011,0.9600770473480225,28.60635344000184
tats,Crossformer,C5_constant,2023,Economy,8,1.5633097887039185,1.2338171005249023,30.782409662002465
tats,Crossformer,C5_constant,2023,Economy,10,1.4480462074279785,1.1643836498260498,31.383564852003474
tats,Crossformer,C5_constant,2023,Economy,12,1.5869203805923462,1.2408281564712524,31.513437540997984
tats,Crossformer,C5_constant,2023,Energy,12,0.17654180526733398,0.3133680522441864,47.84805326600326
tats,Crossformer,C5_constant,2023,Energy,24,0.2681107819080353,0.39777517318725586,46.4691561810032
tats,Crossformer,C5_constant,2023,Energy,36,0.3454638123512268,0.4626910984516144,56.09892301799846
tats,Crossformer,C5_constant,2023,Energy,48,0.4159240126609802,0.5212295055389404,59.6940493699949
tats,Crossformer,C5_constant,2023,Environment,48,0.33118948340415955,0.4445600211620331,391.4526116219931
tats,Crossformer,C5_constant,2023,Environment,96,0.34608861804008484,0.46596094965934753,432.99656978099665
tats,Crossformer,C5_constant,2023,Environment,192,0.5216656923294067,0.5984424948692322,669.2535446300026
tats,Crossformer,C5_constant,2023,Environment,336,0.5277730226516724,0.5903111100196838,751.7097001879883
tats,Crossformer,C5_constant,2023,Health,12,1.1571521759033203,0.7179794907569885,43.23843677500554
tats,Crossformer,C5_constant,2023,Health,24,1.479961633682251,0.8291993141174316,51.838698256004136
tats,Crossformer,C5_constant,2023,Health,36,1.557093858718872,0.8193127512931824,48.399906286998885
tats,Crossformer,C5_constant,2023,Health,48,1.5721800327301025,0.8179818987846375,50.73925586800033
tats,Crossformer,C5_constant,2023,Security,6,124.00142669677734,5.987556457519531,28.73515691999637
tats,Crossformer,C5_constant,2023,Security,8,125.19145202636719,6.139092445373535,29.00299380600336
tats,Crossformer,C5_constant,2023,Security,10,128.61817932128906,6.4304938316345215,28.94094127099379
tats,Crossformer,C5_constant,2023,Security,12,130.9358367919922,6.620220184326172,30.28910478099715
tats,Crossformer,C5_constant,2023,SocialGood,6,0.7523295879364014,0.41975823044776917,35.62137562199496
tats,Crossformer,C5_constant,2023,SocialGood,8,0.9525578618049622,0.522955060005188,34.282766496005934
tats,Crossformer,C5_constant,2023,SocialGood,10,0.8807841539382935,0.47235825657844543,37.301705844001845
tats,Crossformer,C5_constant,2023,SocialGood,12,0.919577956199646,0.5259560346603394,36.57181298499927
tats,Crossformer,C5_constant,2023,Traffic,6,0.2773924767971039,0.4502932131290436,34.853046477990574
tats,Crossformer,C5_constant,2023,Traffic,8,0.26567867398262024,0.43452563881874084,32.543051592001575
tats,Crossformer,C5_constant,2023,Traffic,10,0.2685467004776001,0.4374123811721802,35.05369015499309
tats,Crossformer,C5_constant,2023,Traffic,12,0.2635608911514282,0.4163631498813629,32.971224098000675
tats,Crossformer,C6_unimodal,2021,Agriculture,6,0.27790582180023193,0.427539587020874,32.28992588899564
tats,Crossformer,C6_unimodal,2021,Agriculture,8,0.315116286277771,0.4367350935935974,30.07909978700627
tats,Crossformer,C6_unimodal,2021,Agriculture,10,0.4759809076786041,0.5514192581176758,30.898396819990012
tats,Crossformer,C6_unimodal,2021,Agriculture,12,0.5365272760391235,0.5610911250114441,31.668580491998
tats,Crossformer,C6_unimodal,2021,Climate,6,1.1286959648132324,0.8367554545402527,31.226607084987336
tats,Crossformer,C6_unimodal,2021,Climate,8,1.2268589735031128,0.8768396377563477,34.23477397799434
tats,Crossformer,C6_unimodal,2021,Climate,10,1.1217625141143799,0.8388816714286804,32.810422732000006
tats,Crossformer,C6_unimodal,2021,Climate,12,1.127475619316101,0.8501384854316711,31.161427352999453
tats,Crossformer,C6_unimodal,2021,Economy,6,0.8686132431030273,0.8946232795715332,31.15375172700442
tats,Crossformer,C6_unimodal,2021,Economy,8,0.5727617144584656,0.693361222743988,29.212678683004924
tats,Crossformer,C6_unimodal,2021,Economy,10,0.7010815143585205,0.780830979347229,28.19720701800543
tats,Crossformer,C6_unimodal,2021,Economy,12,1.313107967376709,1.021398663520813,28.490156743995612
tats,Crossformer,C6_unimodal,2021,Energy,12,0.12385246902704239,0.26508891582489014,45.651609432010446
tats,Crossformer,C6_unimodal,2021,Energy,24,0.3062433898448944,0.4206486642360687,44.251002276010695
tats,Crossformer,C6_unimodal,2021,Energy,36,0.3623333275318146,0.4709653854370117,44.780872120012646
tats,Crossformer,C6_unimodal,2021,Energy,48,0.47904840111732483,0.5450089573860168,40.90707317298802
tats,Crossformer,C6_unimodal,2021,Environment,48,0.3350440263748169,0.4307188093662262,214.9656259320036
tats,Crossformer,C6_unimodal,2021,Environment,96,0.3612411618232727,0.4708821475505829,205.58253920800053
tats,Crossformer,C6_unimodal,2021,Environment,192,0.5837034583091736,0.6278620958328247,215.2785377310065
tats,Crossformer,C6_unimodal,2021,Environment,336,0.5108916759490967,0.5648037195205688,204.2949191969965
tats,Crossformer,C6_unimodal,2021,Health,12,1.2291322946548462,0.7304015159606934,43.836394983998616
tats,Crossformer,C6_unimodal,2021,Health,24,1.4704911708831787,0.7847763895988464,38.9203053220117
tats,Crossformer,C6_unimodal,2021,Health,36,1.4567610025405884,0.7746831774711609,43.154506808001315
tats,Crossformer,C6_unimodal,2021,Health,48,1.5012612342834473,0.8117713928222656,40.75010691701027
tats,Crossformer,C6_unimodal,2021,Security,6,127.58426666259766,6.261534214019775,30.279133721996914
tats,Crossformer,C6_unimodal,2021,Security,8,122.30326843261719,5.938610076904297,28.6473356839997
tats,Crossformer,C6_unimodal,2021,Security,10,125.812744140625,6.210099697113037,29.36937169400335
tats,Crossformer,C6_unimodal,2021,Security,12,128.3290557861328,6.410616397857666,28.725431823986582
tats,Crossformer,C6_unimodal,2021,SocialGood,6,0.763205349445343,0.4486392140388489,35.77280233599595
tats,Crossformer,C6_unimodal,2021,SocialGood,8,0.8645282983779907,0.4685019850730896,36.2480610729981
tats,Crossformer,C6_unimodal,2021,SocialGood,10,0.9055914878845215,0.47314441204071045,35.07893694000086
tats,Crossformer,C6_unimodal,2021,SocialGood,12,0.94535231590271,0.5643194913864136,33.85062499000924
tats,Crossformer,C6_unimodal,2021,Traffic,6,0.2345493882894516,0.39454522728919983,30.928775042993948
tats,Crossformer,C6_unimodal,2021,Traffic,8,0.26999226212501526,0.4295118749141693,33.55836058600107
tats,Crossformer,C6_unimodal,2021,Traffic,10,0.2511880695819855,0.4078867733478546,32.46740438899724
tats,Crossformer,C6_unimodal,2021,Traffic,12,0.2548615038394928,0.39327144622802734,31.841761458010296
tats,Crossformer,C6_unimodal,2022,Agriculture,6,0.29535332322120667,0.4442983865737915,33.40862889600976
tats,Crossformer,C6_unimodal,2022,Agriculture,8,0.4645063877105713,0.5706596374511719,29.521473778993823
tats,Crossformer,C6_unimodal,2022,Agriculture,10,0.5996002554893494,0.5819502472877502,29.137940333996085
tats,Crossformer,C6_unimodal,2022,Agriculture,12,0.45749127864837646,0.5047841668128967,28.83884701599891
tats,Crossformer,C6_unimodal,2022,Climate,6,1.2379823923110962,0.8641490340232849,30.83802282999386
tats,Crossformer,C6_unimodal,2022,Climate,8,1.1821444034576416,0.8497158288955688,31.946350266996888
tats,Crossformer,C6_unimodal,2022,Climate,10,1.203375220298767,0.865777313709259,32.41946965800889
tats,Crossformer,C6_unimodal,2022,Climate,12,1.1337519884109497,0.8471711277961731,30.62180920499668
tats,Crossformer,C6_unimodal,2022,Economy,6,0.9668903946876526,0.9492847919464111,29.803045874010422
tats,Crossformer,C6_unimodal,2022,Economy,8,0.6654733419418335,0.7906703948974609,29.56382622399542
tats,Crossformer,C6_unimodal,2022,Economy,10,1.0870654582977295,0.982791543006897,29.307471424996038
tats,Crossformer,C6_unimodal,2022,Economy,12,1.1117881536483765,1.026792049407959,27.412593906992697
tats,Crossformer,C6_unimodal,2022,Energy,12,0.19960756599903107,0.32572242617607117,40.77986253799463
tats,Crossformer,C6_unimodal,2022,Energy,24,0.24125593900680542,0.3670661151409149,42.74924775600084
tats,Crossformer,C6_unimodal,2022,Energy,36,0.3869870901107788,0.4836213290691376,40.174347231004504
tats,Crossformer,C6_unimodal,2022,Energy,48,0.4684702157974243,0.5429269075393677,47.74556614100584
tats,Crossformer,C6_unimodal,2022,Environment,48,0.3361479640007019,0.44591251015663147,228.4038836450054
tats,Crossformer,C6_unimodal,2022,Environment,96,0.3240772783756256,0.42993471026420593,226.95195100200363
tats,Crossformer,C6_unimodal,2022,Environment,192,0.6839709877967834,0.670318603515625,271.8998778219975
tats,Crossformer,C6_unimodal,2022,Environment,336,0.5563880205154419,0.6055223345756531,194.0977510639932
tats,Crossformer,C6_unimodal,2022,Health,12,1.2638198137283325,0.7331477999687195,42.988943208998535
tats,Crossformer,C6_unimodal,2022,Health,24,1.4223570823669434,0.7885841131210327,39.32631086799665
tats,Crossformer,C6_unimodal,2022,Health,36,1.3994736671447754,0.756252110004425,41.84792668199225
tats,Crossformer,C6_unimodal,2022,Health,48,1.5631539821624756,0.8386875987052917,40.932557887004805
tats,Crossformer,C6_unimodal,2022,Security,6,125.67023468017578,6.097019195556641,29.5953151040012
tats,Crossformer,C6_unimodal,2022,Security,8,124.65899658203125,6.091191291809082,30.60840345300676
tats,Crossformer,C6_unimodal,2022,Security,10,127.6061019897461,6.358401298522949,29.97315957400133
tats,Crossformer,C6_unimodal,2022,Security,12,127.51690673828125,6.373157024383545,29.851388965995284
tats,Crossformer,C6_unimodal,2022,SocialGood,6,0.7648363709449768,0.40141966938972473,39.221543405990815
tats,Crossformer,C6_unimodal,2022,SocialGood,8,0.888446033000946,0.5155447721481323,35.4466599770094
tats,Crossformer,C6_unimodal,2022,SocialGood,10,0.9521610140800476,0.5545936822891235,36.322183476004284
tats,Crossformer,C6_unimodal,2022,SocialGood,12,0.9695689678192139,0.48011597990989685,34.41778225899907
tats,Crossformer,C6_unimodal,2022,Traffic,6,0.2545974850654602,0.4184989929199219,31.808637799986172
tats,Crossformer,C6_unimodal,2022,Traffic,8,0.22920183837413788,0.3837606608867645,31.211773449002067
tats,Crossformer,C6_unimodal,2022,Traffic,10,0.2681846618652344,0.43010520935058594,31.45557404299325
tats,Crossformer,C6_unimodal,2022,Traffic,12,0.2699129581451416,0.4137142598628998,32.87514905699936
tats,Crossformer,C6_unimodal,2023,Agriculture,6,0.3120061457157135,0.46348652243614197,32.003592573993956
tats,Crossformer,C6_unimodal,2023,Agriculture,8,0.45700061321258545,0.5614404678344727,31.099123207997764
tats,Crossformer,C6_unimodal,2023,Agriculture,10,0.3233940303325653,0.4158843457698822,30.99438629799988
tats,Crossformer,C6_unimodal,2023,Agriculture,12,0.5556961297988892,0.5684512257575989,27.876969774006284
tats,Crossformer,C6_unimodal,2023,Climate,6,1.0700596570968628,0.8210620284080505,32.35917155400966
tats,Crossformer,C6_unimodal,2023,Climate,8,1.3248534202575684,0.907320499420166,31.167678636003984
tats,Crossformer,C6_unimodal,2023,Climate,10,1.1353414058685303,0.8403081893920898,32.702331059990684
tats,Crossformer,C6_unimodal,2023,Climate,12,1.153744101524353,0.8545699119567871,30.668354729990824
tats,Crossformer,C6_unimodal,2023,Economy,6,0.8022351264953613,0.7792551517486572,27.976548812992405
tats,Crossformer,C6_unimodal,2023,Economy,8,0.8463485240936279,0.8766578435897827,27.490576424010214
tats,Crossformer,C6_unimodal,2023,Economy,10,0.7059093713760376,0.7486675381660461,28.509082382995985
tats,Crossformer,C6_unimodal,2023,Economy,12,1.264517903327942,1.046028733253479,26.881536679997225
tats,Crossformer,C6_unimodal,2023,Energy,12,0.15681897103786469,0.2916952073574066,39.15460551199794
tats,Crossformer,C6_unimodal,2023,Energy,24,0.23436884582042694,0.36407336592674255,45.03195949101064
tats,Crossformer,C6_unimodal,2023,Energy,36,0.3074573874473572,0.4309931993484497,39.26762716501253
tats,Crossformer,C6_unimodal,2023,Energy,48,0.4496851861476898,0.5350264310836792,43.568751899991184
tats,Crossformer,C6_unimodal,2023,Environment,48,0.3422664999961853,0.4418129324913025,196.9522607550025
tats,Crossformer,C6_unimodal,2023,Environment,96,0.34043189883232117,0.4394197463989258,232.18683682300616
tats,Crossformer,C6_unimodal,2023,Environment,192,0.5333312749862671,0.6049268841743469,229.67199495898967
tats,Crossformer,C6_unimodal,2023,Environment,336,0.5756800770759583,0.6251710057258606,258.23809185400023
tats,Crossformer,C6_unimodal,2023,Health,12,1.1649824380874634,0.7181810736656189,43.29385699800332
tats,Crossformer,C6_unimodal,2023,Health,24,1.4498822689056396,0.7901894450187683,40.52718167299463
tats,Crossformer,C6_unimodal,2023,Health,36,1.3529026508331299,0.7615362405776978,42.72204455100291
tats,Crossformer,C6_unimodal,2023,Health,48,1.4345207214355469,0.8188573718070984,39.99752278900996
tats,Crossformer,C6_unimodal,2023,Security,6,122.04496002197266,5.829549789428711,30.390946868006722
tats,Crossformer,C6_unimodal,2023,Security,8,126.92112731933594,6.266355037689209,30.80676916099037
tats,Crossformer,C6_unimodal,2023,Security,10,129.38034057617188,6.476322174072266,28.172611189991585
tats,Crossformer,C6_unimodal,2023,Security,12,126.41558074951172,6.295653820037842,30.077029472988215
tats,Crossformer,C6_unimodal,2023,SocialGood,6,0.7490394115447998,0.43102577328681946,37.012010505000944
tats,Crossformer,C6_unimodal,2023,SocialGood,8,0.8425745964050293,0.4651487469673157,36.14297539400286
tats,Crossformer,C6_unimodal,2023,SocialGood,10,0.971150815486908,0.5296755433082581,36.76939558399317
tats,Crossformer,C6_unimodal,2023,SocialGood,12,0.9438253045082092,0.5066489577293396,36.84535090699501
tats,Crossformer,C6_unimodal,2023,Traffic,6,0.2360398769378662,0.3973740339279175,31.50782782700844
tats,Crossformer,C6_unimodal,2023,Traffic,8,0.22262687981128693,0.36368653178215027,33.73016130500764
tats,Crossformer,C6_unimodal,2023,Traffic,10,0.2496519237756729,0.40579038858413696,31.814065669997944
tats,Crossformer,C6_unimodal,2023,Traffic,12,0.2706124484539032,0.4115155041217804,34.23647111598984
tats,Crossformer,C8_oracle,2021,Agriculture,6,0.12693996727466583,0.23465971648693085,35.04509274401062
tats,Crossformer,C8_oracle,2021,Agriculture,8,0.17972442507743835,0.28905221819877625,32.015190424994216
tats,Crossformer,C8_oracle,2021,Agriculture,10,0.2684093117713928,0.3989221453666687,35.44299585100089
tats,Crossformer,C8_oracle,2021,Agriculture,12,0.3010295033454895,0.38060250878334045,31.07123726599093
tats,Crossformer,C8_oracle,2021,Climate,6,0.9264100193977356,0.7464044094085693,34.893572667002445
tats,Crossformer,C8_oracle,2021,Climate,8,0.9876484870910645,0.7765494585037231,30.828687186993193
tats,Crossformer,C8_oracle,2021,Climate,10,1.069475769996643,0.7949244379997253,32.82435265700042
tats,Crossformer,C8_oracle,2021,Climate,12,0.9750955700874329,0.7738493084907532,32.99088425199443
tats,Crossformer,C8_oracle,2021,Economy,6,0.15377171337604523,0.3544532358646393,29.97066258099221
tats,Crossformer,C8_oracle,2021,Economy,8,0.2915346026420593,0.5154566764831543,31.635059148000437
tats,Crossformer,C8_oracle,2021,Economy,10,0.19173283874988556,0.4018954336643219,27.81560529700073
tats,Crossformer,C8_oracle,2021,Economy,12,0.3024267852306366,0.5146375298500061,31.413969467990682
tats,Crossformer,C8_oracle,2021,Energy,12,0.2320755571126938,0.37199506163597107,42.091141219003475
tats,Crossformer,C8_oracle,2021,Energy,24,0.4504801332950592,0.5492541193962097,49.78008230199339
tats,Crossformer,C8_oracle,2021,Energy,36,0.39014551043510437,0.5053079128265381,44.20629604200076
tats,Crossformer,C8_oracle,2021,Energy,48,0.519040048122406,0.5609261393547058,50.940287958001136
tats,Crossformer,C8_oracle,2021,Environment,48,0.28445208072662354,0.40466269850730896,271.5649677909969
tats,Crossformer,C8_oracle,2021,Environment,96,0.2843213379383087,0.3932693600654602,638.7557170590007
tats,Crossformer,C8_oracle,2021,Environment,192,0.30969616770744324,0.4415189027786255,482.2505941950076
tats,Crossformer,C8_oracle,2021,Environment,336,0.309733510017395,0.44347500801086426,976.162934389009
tats,Crossformer,C8_oracle,2021,Health,12,0.9651719927787781,0.6547339558601379,51.15004631700867
tats,Crossformer,C8_oracle,2021,Health,24,1.2073338031768799,0.735256016254425,42.40320541500114
tats,Crossformer,C8_oracle,2021,Health,36,1.1908358335494995,0.7202318906784058,61.92573922200245
tats,Crossformer,C8_oracle,2021,Health,48,1.301344871520996,0.7591651082038879,42.82663767099439
tats,Crossformer,C8_oracle,2021,Security,6,120.23395538330078,5.737308025360107,31.92758127900015
tats,Crossformer,C8_oracle,2021,Security,8,121.51546478271484,5.878843307495117,32.33741323799768
tats,Crossformer,C8_oracle,2021,Security,10,121.87803649902344,5.941196441650391,33.32186114000797
tats,Crossformer,C8_oracle,2021,Security,12,124.98758697509766,6.205323696136475,30.7451737819938
tats,Crossformer,C8_oracle,2021,SocialGood,6,0.9231702089309692,0.610991895198822,45.714521049987525
tats,Crossformer,C8_oracle,2021,SocialGood,8,0.8755879402160645,0.5233968496322632,39.376030086001265
tats,Crossformer,C8_oracle,2021,SocialGood,10,0.9177788496017456,0.5354358553886414,41.822739859999274
tats,Crossformer,C8_oracle,2021,SocialGood,12,0.9539873003959656,0.5591675639152527,37.91424738499336
tats,Crossformer,C8_oracle,2021,Traffic,6,0.17519763112068176,0.31662899255752563,34.04232284499449
tats,Crossformer,C8_oracle,2021,Traffic,8,0.17026257514953613,0.30662038922309875,33.087752592997276
tats,Crossformer,C8_oracle,2021,Traffic,10,0.17687101662158966,0.31936484575271606,35.31130002900318
tats,Crossformer,C8_oracle,2021,Traffic,12,0.19350503385066986,0.30173638463020325,34.930042373991455
tats,Crossformer,C8_oracle,2022,Agriculture,6,0.14329414069652557,0.2742072641849518,30.902816667003208
tats,Crossformer,C8_oracle,2022,Agriculture,8,0.1901828795671463,0.31243956089019775,30.429442669003038
tats,Crossformer,C8_oracle,2022,Agriculture,10,0.19046927988529205,0.29289019107818604,30.88000065200322
tats,Crossformer,C8_oracle,2022,Agriculture,12,0.28791531920433044,0.38908734917640686,34.19200913699751
tats,Crossformer,C8_oracle,2022,Climate,6,0.9656699299812317,0.7579798698425293,31.52117620300851
tats,Crossformer,C8_oracle,2022,Climate,8,1.045091152191162,0.7873095870018005,31.85807621398999
tats,Crossformer,C8_oracle,2022,Climate,10,1.007372498512268,0.7794615626335144,32.15899176899984
tats,Crossformer,C8_oracle,2022,Climate,12,1.0009567737579346,0.7846515774726868,33.34227016600198
tats,Crossformer,C8_oracle,2022,Economy,6,0.1716984361410141,0.3801060616970062,30.957430723996367
tats,Crossformer,C8_oracle,2022,Economy,8,0.28888973593711853,0.4993792772293091,29.749552326000412
tats,Crossformer,C8_oracle,2022,Economy,10,0.20170149207115173,0.4043486714363098,30.24449346300389
tats,Crossformer,C8_oracle,2022,Economy,12,0.30666181445121765,0.49916505813598633,30.426187805001973
tats,Crossformer,C8_oracle,2022,Energy,12,0.23763446509838104,0.3854478895664215,55.94966815099178
tats,Crossformer,C8_oracle,2022,Energy,24,0.29786062240600586,0.43098852038383484,51.26347770699067
tats,Crossformer,C8_oracle,2022,Energy,36,0.40068694949150085,0.5023596286773682,61.99480982600653
tats,Crossformer,C8_oracle,2022,Energy,48,0.554925799369812,0.5787511467933655,59.06614219900803
tats,Crossformer,C8_oracle,2022,Environment,48,0.2831245958805084,0.3953750431537628,444.795123539996
tats,Crossformer,C8_oracle,2022,Environment,96,0.293853759765625,0.41788119077682495,606.9395478520019
tats,Crossformer,C8_oracle,2022,Environment,192,0.3074573278427124,0.44343116879463196,446.0119048849883
tats,Crossformer,C8_oracle,2022,Environment,336,0.30443882942199707,0.43812471628189087,977.6661949359986
tats,Crossformer,C8_oracle,2022,Health,12,0.9426061511039734,0.6934208869934082,49.18996091799636
tats,Crossformer,C8_oracle,2022,Health,24,1.1618324518203735,0.7050812840461731,46.41205719100253
tats,Crossformer,C8_oracle,2022,Health,36,1.2757049798965454,0.7401301264762878,51.93710533999547
tats,Crossformer,C8_oracle,2022,Health,48,1.2668215036392212,0.7477205991744995,42.89906819099269
tats,Crossformer,C8_oracle,2022,Security,6,119.65094757080078,5.6577534675598145,30.316412839994882
tats,Crossformer,C8_oracle,2022,Security,8,121.08526611328125,5.825800895690918,31.17850141900999
tats,Crossformer,C8_oracle,2022,Security,10,124.77828216552734,6.151759147644043,28.320631527007208
tats,Crossformer,C8_oracle,2022,Security,12,124.10198974609375,6.129415035247803,30.05394274799619
tats,Crossformer,C8_oracle,2022,SocialGood,6,0.8390936255455017,0.5372298955917358,41.30355499799771
tats,Crossformer,C8_oracle,2022,SocialGood,8,0.9062350988388062,0.5866082906723022,34.791958254994825
tats,Crossformer,C8_oracle,2022,SocialGood,10,0.9632424712181091,0.6215329170227051,37.805597746992134
tats,Crossformer,C8_oracle,2022,SocialGood,12,1.050999402999878,0.623580813407898,36.671539190007024
tats,Crossformer,C8_oracle,2022,Traffic,6,0.17637339234352112,0.3249592185020447,32.93543812799908
tats,Crossformer,C8_oracle,2022,Traffic,8,0.17597436904907227,0.32340702414512634,38.0789446800045
tats,Crossformer,C8_oracle,2022,Traffic,10,0.1814669668674469,0.3327234983444214,33.94350782700349
tats,Crossformer,C8_oracle,2022,Traffic,12,0.18968747556209564,0.3006531298160553,35.35051342099905
tats,Crossformer,C8_oracle,2023,Agriculture,6,0.12790712714195251,0.23685996234416962,34.95729061700695
tats,Crossformer,C8_oracle,2023,Agriculture,8,0.17379428446292877,0.2936400771141052,30.64499017999333
tats,Crossformer,C8_oracle,2023,Agriculture,10,0.17790785431861877,0.2795061469078064,35.40802372300823
tats,Crossformer,C8_oracle,2023,Agriculture,12,0.25561991333961487,0.3630425035953522,31.490894413000206
tats,Crossformer,C8_oracle,2023,Climate,6,1.0121643543243408,0.7734023928642273,34.03401229099836
tats,Crossformer,C8_oracle,2023,Climate,8,1.0227737426757812,0.7854084968566895,31.923883137991652
tats,Crossformer,C8_oracle,2023,Climate,10,0.9995244741439819,0.777029812335968,38.348166804993525
tats,Crossformer,C8_oracle,2023,Climate,12,1.0207282304763794,0.7868211269378662,32.913157242001034
tats,Crossformer,C8_oracle,2023,Economy,6,0.16667644679546356,0.36815786361694336,32.395508203000645
tats,Crossformer,C8_oracle,2023,Economy,8,0.21871641278266907,0.44245201349258423,29.86611245700624
tats,Crossformer,C8_oracle,2023,Economy,10,0.28700584173202515,0.5107841491699219,32.71275073599827
tats,Crossformer,C8_oracle,2023,Economy,12,0.19505669176578522,0.38616517186164856,29.760093723991304
tats,Crossformer,C8_oracle,2023,Energy,12,0.2652755081653595,0.3969520628452301,61.329011595007614
tats,Crossformer,C8_oracle,2023,Energy,24,0.3542031943798065,0.4982444941997528,53.11729553398618
tats,Crossformer,C8_oracle,2023,Energy,36,0.44340479373931885,0.5245821475982666,61.62850469800469
tats,Crossformer,C8_oracle,2023,Energy,48,0.4550071358680725,0.5521495342254639,53.51379230899329
tats,Crossformer,C8_oracle,2023,Environment,48,0.2746964693069458,0.38518354296684265,465.2643640390015
tats,Crossformer,C8_oracle,2023,Environment,96,0.2834795117378235,0.39521121978759766,614.2109258980054
tats,Crossformer,C8_oracle,2023,Environment,192,0.3347095549106598,0.46641185879707336,642.077320299999
tats,Crossformer,C8_oracle,2023,Environment,336,0.29208606481552124,0.42388418316841125,916.590117247004
